#HOLE:,U1519A
#EXPEDITION:,372
#TOP:,0.6404
#BOTTOM:,617.0984
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
337.1396,155.28938,567.27832,1.9628,0.5373
337.2920,154.77097,566.22919,1.9694,0.5383
337.4444,154.21758,564.80292,1.9764,0.5397
337.5968,153.85771,564.24359,1.9811,0.5402
337.7492,153.42949,564.22321,1.9866,0.5402
337.9016,152.80292,564.26904,1.9947,0.5402
338.0540,151.95760,563.90900,2.0058,0.5405
338.2064,150.80905,563.80554,2.0211,0.5406
338.3588,149.54422,562.44916,2.0382,0.5419
338.5112,148.73065,560.51074,2.0493,0.5438
338.6636,148.77110,557.10278,2.0488,0.5471
338.8160,149.46010,552.03198,2.0393,0.5521
338.9684,150.13966,546.67242,2.0301,0.5576
339.1208,150.26466,540.86389,2.0284,0.5635
339.2732,149.64142,536.18213,2.0369,0.5685
339.4256,148.64616,531.59851,2.0505,0.5734
339.5780,148.26353,528.28186,2.0558,0.5770
339.7304,147.88437,524.96130,2.0611,0.5806
339.8828,147.03589,524.16437,2.0730,0.5815
340.0352,146.58963,524.25848,2.0793,0.5814
340.1876,146.61823,525.17694,2.0789,0.5804
340.3400,146.88779,525.77527,2.0751,0.5797
340.4924,147.15009,524.83936,2.0714,0.5807
340.6448,146.93121,523.78015,2.0744,0.5819
340.7972,145.73909,522.97491,2.0914,0.5828
340.9496,143.42874,523.34662,2.1251,0.5824
341.1020,140.55545,524.24622,2.1685,0.5814
341.2544,138.95963,525.90881,2.1934,0.5796
341.4068,140.13054,528.89307,2.1751,0.5763
341.5592,143.88535,532.63477,2.1184,0.5722
341.7116,147.51210,538.17963,2.0663,0.5664
341.8640,149.69438,543.77924,2.0361,0.5605
342.0164,150.93378,547.73816,2.0194,0.5565
342.1688,150.86319,549.99213,2.0204,0.5542
342.3212,149.33008,551.30316,2.0411,0.5529
342.4736,147.26042,550.89081,2.0698,0.5533
342.6260,146.21883,549.91052,2.0845,0.5543
342.7784,146.99403,549.46161,2.0736,0.5547
342.9308,148.88016,548.49530,2.0473,0.5557
343.0832,149.94577,547.32031,2.0327,0.5569
343.2356,149.47812,545.90991,2.0391,0.5583
343.3880,148.67821,543.72125,2.0501,0.5606
343.5404,148.24168,540.66345,2.0561,0.5638
343.6928,147.91223,540.41760,2.0607,0.5640
343.8452,147.73254,541.18024,2.0632,0.5632
343.9976,147.83998,545.60938,2.0617,0.5586
344.1500,148.43584,548.35132,2.0534,0.5558
344.3024,149.97638,556.96515,2.0323,0.5473
344.4548,151.22557,568.43799,2.0155,0.5362
344.6072,151.06239,575.06702,2.0177,0.5300
344.7596,149.49368,575.68939,2.0389,0.5295
344.9120,147.35112,571.85156,2.0685,0.5330
345.0644,146.37874,556.12720,2.0823,0.5481
345.2168,146.96977,537.24738,2.0739,0.5673
345.3692,147.96063,524.25464,2.0600,0.5814
345.5216,147.77992,519.30914,2.0625,0.5869
345.6740,146.16940,522.82635,2.0853,0.5830
345.8264,144.53719,522.96649,2.1088,0.5828
345.9788,144.54869,518.06323,2.1086,0.5883
346.1312,146.36275,516.74457,2.0825,0.5898
346.2836,148.49229,527.11011,2.0526,0.5782
346.4360,148.27380,544.59753,2.0557,0.5597
346.5884,145.84390,552.31885,2.0899,0.5519
346.7408,144.96053,551.63513,2.1026,0.5525
346.8932,148.72939,555.12085,2.0494,0.5491
347.0456,156.07231,566.26477,1.9529,0.5383
347.1980,160.70103,592.75250,1.8967,0.5142
347.3504,161.67810,641.78149,1.8852,0.4749
347.5028,160.97946,669.74231,1.8934,0.4551
347.6552,158.85539,677.39996,1.9187,0.4500
347.8076,155.69328,668.91931,1.9577,0.4557
347.9600,153.06876,643.29443,1.9913,0.4738
348.1124,151.76244,616.63403,2.0084,0.4943
348.2648,151.68236,596.24359,2.0095,0.5112
348.4172,151.85942,581.87030,2.0071,0.5238
348.5696,151.44955,568.98773,2.0126,0.5357
348.7220,150.90233,562.69275,2.0198,0.5417
348.8744,150.06250,559.98096,2.0312,0.5443
349.0268,149.32001,561.44513,2.0413,0.5429
349.1792,149.12355,565.99231,2.0439,0.5385
349.3316,149.66060,568.93097,2.0366,0.5357
349.4840,150.29825,568.84711,2.0280,0.5358
349.6364,150.53104,565.93262,2.0248,0.5386
349.7888,150.37103,562.78314,2.0270,0.5416
349.9412,150.03499,561.51770,2.0315,0.5428
350.0936,149.63844,563.67462,2.0369,0.5407
350.2460,149.30385,565.07104,2.0415,0.5394
350.3984,149.18665,564.94873,2.0431,0.5395
350.5508,149.30119,565.35974,2.0415,0.5391
350.7032,149.51788,562.37628,2.0386,0.5420
350.8556,149.43269,560.02325,2.0397,0.5443
351.0080,148.97653,557.86725,2.0460,0.5464
351.1604,148.74355,554.66083,2.0492,0.5495
351.3128,149.05862,551.00873,2.0448,0.5532
351.4652,149.19495,547.72321,2.0430,0.5565
351.6176,148.08978,544.91870,2.0582,0.5593
351.7700,146.74886,543.10449,2.0770,0.5612
351.9224,146.01268,541.66449,2.0875,0.5627
352.0748,146.48997,541.12683,2.0807,0.5633
352.2272,147.79376,540.72882,2.0623,0.5637
352.3796,149.23264,540.86383,2.0424,0.5635
352.5320,150.59286,540.38354,2.0240,0.5640
352.6844,151.30952,539.43677,2.0144,0.5650
352.8368,150.68829,536.37598,2.0227,0.5683
352.9892,148.21996,532.97809,2.0564,0.5719
353.1416,145.26216,529.91577,2.0983,0.5752
353.2940,144.06393,528.33282,2.1157,0.5769
353.4464,145.41623,529.13861,2.0961,0.5760
353.5988,148.22203,532.21417,2.0564,0.5727
353.7512,150.54070,536.07129,2.0247,0.5686
353.9036,152.16898,540.09723,2.0030,0.5643
354.0560,153.06558,543.17096,1.9913,0.5611
354.2084,153.31978,544.18475,1.9880,0.5601
354.3608,152.58997,543.75854,1.9975,0.5605
354.5132,151.42900,541.59039,2.0128,0.5628
354.6656,150.58264,538.79480,2.0241,0.5657
354.8180,149.59480,535.88232,2.0375,0.5688
354.9704,148.53674,533.36298,2.0520,0.5715
355.1228,147.92688,531.52710,2.0605,0.5734
355.2752,148.12389,530.50781,2.0577,0.5745
355.4276,149.27615,530.98773,2.0419,0.5740
355.5800,150.97495,533.25189,2.0189,0.5716
355.7324,152.24957,537.35706,2.0020,0.5672
355.8848,152.58188,542.13647,1.9976,0.5622
356.0372,152.20860,547.16669,2.0025,0.5571
356.1896,151.65297,550.79248,2.0099,0.5534
356.3420,150.95605,553.27588,2.0191,0.5509
356.4944,151.02800,554.17493,2.0182,0.5500
356.6468,152.83499,554.09241,1.9943,0.5501
356.7992,154.95316,553.54163,1.9670,0.5506
356.9516,155.79524,552.66174,1.9564,0.5515
357.1040,155.10974,552.27307,1.9651,0.5519
357.2564,153.18356,551.97266,1.9898,0.5522
357.4088,150.86642,551.41577,2.0203,0.5528
357.5612,149.48956,551.27972,2.0389,0.5529
357.7136,149.70168,551.77020,2.0360,0.5524
357.8660,151.20454,552.23309,2.0158,0.5519
358.0184,153.24277,553.32520,1.9890,0.5509
358.1708,154.30542,553.50702,1.9753,0.5507
358.3232,153.77792,552.63416,1.9821,0.5515
358.4756,153.03857,552.19397,1.9917,0.5520
358.6280,151.97850,551.37555,2.0055,0.5528
358.7804,151.18120,551.59381,2.0161,0.5526
358.9328,151.33368,552.41827,2.0141,0.5518
359.0852,152.18428,553.42834,2.0028,0.5507
359.2376,153.01520,554.09290,1.9920,0.5501
359.3900,153.68205,553.42285,1.9833,0.5508
359.5424,154.16428,552.61261,1.9771,0.5516
359.6948,153.69479,550.73627,1.9832,0.5534
359.8472,151.87563,549.56537,2.0069,0.5546
359.9996,149.31697,548.48273,2.0413,0.5557
360.1520,147.05231,546.58093,2.0727,0.5576
360.3044,146.12196,545.70947,2.0859,0.5585
360.4568,146.59416,542.62195,2.0792,0.5617
360.6092,147.26120,541.57587,2.0698,0.5628
360.7616,147.59906,540.38531,2.0651,0.5640
360.9140,147.88869,539.27264,2.0610,0.5652
361.0664,148.21666,539.02039,2.0564,0.5655
361.2188,148.50792,536.87347,2.0524,0.5677
361.3712,148.54912,533.24261,2.0518,0.5716
361.5236,148.26434,529.44885,2.0558,0.5757
361.6760,147.57991,525.32672,2.0653,0.5802
361.8284,146.83133,522.54199,2.0759,0.5833
361.9808,146.28661,521.28009,2.0836,0.5847
362.1332,146.05836,522.06122,2.0868,0.5838
362.2856,146.15773,525.23059,2.0854,0.5803
362.4380,146.58122,529.72565,2.0794,0.5754
362.5904,147.43869,535.59442,2.0673,0.5691
362.7428,148.65700,541.61212,2.0504,0.5628
362.8952,149.86029,545.71185,2.0339,0.5585
363.0476,151.10078,549.17419,2.0172,0.5550
363.2000,152.10123,550.17670,2.0039,0.5540
363.3524,152.58379,549.47083,1.9976,0.5547
363.5048,152.14984,548.23004,2.0033,0.5560
363.6572,151.27495,547.39288,2.0149,0.5568
363.8096,150.83244,548.07672,2.0208,0.5561
363.9620,150.94788,550.61517,2.0192,0.5536
364.1144,151.27373,553.47345,2.0149,0.5507
364.2668,151.53050,556.71417,2.0115,0.5475
364.4192,152.02608,559.88965,2.0049,0.5444
364.5716,153.28563,562.75171,1.9884,0.5416
364.7240,155.19806,566.32416,1.9639,0.5382
364.8764,156.99442,570.31805,1.9415,0.5344
365.0288,158.11359,573.31970,1.9277,0.5316
365.1812,158.43259,576.37903,1.9238,0.5288
365.3336,158.28087,577.52454,1.9257,0.5278
365.4860,158.13687,576.84454,1.9274,0.5284
365.6384,157.90453,574.99744,1.9303,0.5301
365.7908,157.63271,572.01349,1.9336,0.5329
365.9432,156.74959,569.97974,1.9445,0.5348
366.0956,155.05000,571.80090,1.9658,0.5331
366.2480,153.39253,578.73291,1.9871,0.5267
366.4004,152.75223,584.96594,1.9954,0.5211
366.5528,154.04546,591.78662,1.9786,0.5151
366.7052,155.88161,599.92078,1.9553,0.5081
366.8576,157.29031,607.21222,1.9378,0.5020
367.0100,156.57744,607.58313,1.9466,0.5017
367.1624,155.22054,599.53766,1.9637,0.5084
367.3148,154.47742,590.54486,1.9731,0.5161
367.4672,154.78630,586.29578,1.9692,0.5199
367.6196,155.80078,585.34271,1.9563,0.5207
367.7720,156.04651,584.54730,1.9533,0.5214
367.9244,154.95131,586.43555,1.9671,0.5198
368.0768,152.81425,589.56702,1.9946,0.5170
368.2292,150.01741,592.18176,2.0318,0.5147
368.3816,146.59326,591.58856,2.0792,0.5152
368.5340,143.29826,-999.25,2.1270,-999.25
368.6864,142.36600,-999.25,2.1410,-999.25
368.8388,144.48264,-999.25,2.1096,-999.25
368.9912,151.45227,-999.25,2.0125,-999.25
369.1436,161.09523,-999.25,1.8920,-999.25
369.2960,165.99724,-999.25,1.8362,-999.25
369.4484,168.09341,-999.25,1.8133,-999.25
369.6008,171.20598,-999.25,1.7803,-999.25
369.7532,175.14151,-999.25,1.7403,-999.25
369.9056,177.66292,-999.25,1.7156,-999.25
370.0580,178.47850,-999.25,1.7078,-999.25
370.2104,176.15176,-999.25,1.7303,-999.25
370.3628,173.02357,-999.25,1.7616,-999.25
370.5152,170.20200,-999.25,1.7908,-999.25
370.6676,165.21683,-999.25,1.8448,-999.25
370.8200,160.04378,587.35516,1.9045,0.5189
370.9724,156.80936,572.20221,1.9438,0.5327
371.1248,155.04378,560.81732,1.9659,0.5435
371.2772,153.96141,553.43445,1.9797,0.5507
371.4296,152.31737,548.83087,2.0011,0.5554
371.5820,150.23531,548.78168,2.0288,0.5554
371.7344,149.67297,550.24811,2.0364,0.5539
371.8868,152.04961,552.70886,2.0046,0.5515
372.0392,156.58171,554.00220,1.9466,0.5502
372.1916,159.71555,552.72034,1.9084,0.5515
372.3440,158.41687,549.34460,1.9240,0.5548
372.4964,154.38646,544.72583,1.9743,0.5595
372.6488,150.92426,540.24933,2.0196,0.5642
372.8012,148.99966,536.72052,2.0456,0.5679
372.9536,147.66197,534.43359,2.0642,0.5703
373.1060,146.45982,534.07062,2.0811,0.5707
373.2584,146.20618,534.47736,2.0847,0.5703
373.4108,147.35902,535.23303,2.0684,0.5695
373.5632,149.17125,536.18250,2.0433,0.5685
373.7156,150.67125,536.33215,2.0229,0.5683
373.8680,151.20656,536.63959,2.0158,0.5680
374.0204,150.63025,537.75079,2.0235,0.5668
374.1728,149.23767,539.31085,2.0424,0.5652
374.3252,148.09088,540.78619,2.0582,0.5636
374.4776,148.25648,540.65582,2.0559,0.5638
374.6300,149.36832,539.75452,2.0406,0.5647
374.7824,150.38881,537.04266,2.0267,0.5676
374.9348,150.63861,533.53333,2.0234,0.5713
375.0872,149.46358,530.56653,2.0393,0.5745
375.2396,147.21263,527.62390,2.0705,0.5777
375.3920,145.66994,526.60083,2.0924,0.5788
375.5444,146.31740,527.23309,2.0831,0.5781
375.6968,148.03676,528.01025,2.0589,0.5773
375.8492,149.00514,528.48273,2.0456,0.5767
376.0016,148.68690,527.59338,2.0499,0.5777
376.1540,148.01924,525.33185,2.0592,0.5802
376.3064,148.39702,521.58588,2.0539,0.5844
376.4588,149.63074,516.48480,2.0370,0.5901
376.6112,150.72127,510.44299,2.0223,0.5971
376.7636,151.68176,505.87231,2.0095,0.6025
376.9160,152.51149,502.24457,1.9985,0.6069
377.0684,152.84853,499.94125,1.9941,0.6097
377.2208,151.00029,499.65036,2.0185,0.6100
377.3732,147.18207,499.94907,2.0709,0.6097
377.5256,145.71642,501.58316,2.0917,0.6077
377.6780,148.73305,504.56094,2.0493,0.6041
377.8304,153.18466,507.66977,1.9898,0.6004
377.9828,155.80122,511.29602,1.9563,0.5961
378.1352,155.81546,514.67853,1.9562,0.5922
378.2876,154.08517,516.97736,1.9781,0.5896
378.4400,152.62445,518.69110,1.9971,0.5876
378.5924,152.08228,518.66534,2.0042,0.5877
378.7448,151.93048,518.67694,2.0062,0.5876
378.8972,151.93933,520.24646,2.0061,0.5859
379.0496,152.08974,521.47217,2.0041,0.5845
379.2020,152.33995,523.67725,2.0008,0.5820
379.3544,152.97934,525.45343,1.9924,0.5801
379.5068,153.53197,525.39648,1.9853,0.5801
379.6592,153.80280,525.70300,1.9818,0.5798
379.8116,153.14331,525.52496,1.9903,0.5800
379.9640,152.01112,524.58636,2.0051,0.5810
380.1164,151.53300,524.05560,2.0114,0.5816
380.2688,151.44650,523.29309,2.0126,0.5825
380.4212,151.65977,523.28033,2.0098,0.5825
380.5736,152.28441,524.03180,2.0015,0.5816
380.7260,153.34302,525.48267,1.9877,0.5800
380.8784,154.53452,527.38507,1.9724,0.5779
381.0308,155.03395,528.42950,1.9660,0.5768
381.1832,153.79994,529.09863,1.9818,0.5761
381.3356,151.84189,529.52441,2.0074,0.5756
381.4880,150.58412,530.29053,2.0241,0.5748
381.6404,150.24706,531.80328,2.0287,0.5731
381.7928,150.57463,533.72705,2.0242,0.5711
381.9452,151.05739,535.88074,2.0178,0.5688
382.0976,151.18668,537.68298,2.0161,0.5669
382.2500,151.13191,539.47327,2.0168,0.5650
382.4024,151.16457,540.59821,2.0163,0.5638
382.5548,151.52155,541.57959,2.0116,0.5628
382.7072,152.12369,542.29926,2.0036,0.5621
382.8596,152.74420,542.66620,1.9955,0.5617
383.0120,153.30800,542.33716,1.9882,0.5620
383.1644,153.68135,541.41895,1.9833,0.5630
383.3168,153.80547,540.32428,1.9817,0.5641
383.4692,153.61295,539.60016,1.9842,0.5649
383.6216,153.03305,539.47290,1.9917,0.5650
383.7740,152.12727,539.44244,2.0036,0.5650
383.9264,151.30081,539.29364,2.0145,0.5652
384.0788,150.67096,538.20599,2.0230,0.5663
384.2312,150.30402,537.30072,2.0279,0.5673
384.3836,150.26324,536.32074,2.0284,0.5683
384.5360,150.35854,535.56604,2.0272,0.5691
384.6884,150.50133,535.56238,2.0252,0.5691
384.8408,150.62354,535.74402,2.0236,0.5689
384.9932,150.86627,536.22046,2.0203,0.5684
385.1456,151.27193,537.51581,2.0149,0.5671
385.2980,151.78983,538.63824,2.0080,0.5659
385.4504,151.99220,540.06183,2.0054,0.5644
385.6028,151.89769,541.60449,2.0066,0.5628
385.7552,151.50252,543.02307,2.0118,0.5613
385.9076,151.10051,545.30878,2.0172,0.5589
386.0600,150.90022,547.00879,2.0199,0.5572
386.2124,150.82167,548.49976,2.0209,0.5557
386.3648,150.96758,549.67487,2.0190,0.5545
386.5172,151.35924,550.25806,2.0138,0.5539
386.6696,151.60873,550.26276,2.0104,0.5539
386.8220,151.50060,550.79645,2.0119,0.5534
386.9744,151.12009,550.95093,2.0169,0.5532
387.1268,150.88692,550.80988,2.0201,0.5534
387.2792,150.96414,550.91211,2.0190,0.5533
387.4316,151.42415,550.32709,2.0129,0.5539
387.5840,151.87555,549.59790,2.0069,0.5546
387.7364,152.02547,550.05981,2.0049,0.5541
387.8888,151.95427,549.74298,2.0059,0.5544
388.0412,151.84888,548.87720,2.0073,0.5553
388.1936,151.58136,547.85297,2.0108,0.5564
388.3460,151.17917,545.72980,2.0162,0.5585
388.4984,150.89693,544.61359,2.0199,0.5597
388.6508,151.17436,544.32709,2.0162,0.5600
388.8032,151.70685,544.61401,2.0091,0.5597
388.9556,152.12009,545.05396,2.0037,0.5592
389.1080,152.44672,546.14996,1.9994,0.5581
389.2604,152.66364,547.68097,1.9965,0.5565
389.4128,152.71123,548.54315,1.9959,0.5557
389.5652,152.79561,549.11304,1.9948,0.5551
389.7176,152.76123,548.68054,1.9953,0.5555
389.8700,152.52504,547.75397,1.9984,0.5565
390.0224,152.33875,546.87341,2.0008,0.5574
390.1748,152.23360,545.67828,2.0022,0.5586
390.3272,151.87590,544.77728,2.0069,0.5595
390.4796,151.28265,543.81995,2.0148,0.5605
390.6320,150.55557,542.16724,2.0245,0.5622
390.7844,149.40515,540.25085,2.0401,0.5642
390.9368,148.52635,538.24017,2.0522,0.5663
391.0892,148.85730,536.47888,2.0476,0.5681
391.2416,150.14056,536.10205,2.0301,0.5685
391.3940,151.55145,536.77972,2.0112,0.5678
391.5464,152.60751,538.64795,1.9973,0.5659
391.6988,153.58562,539.86536,1.9846,0.5646
391.8512,155.75467,541.24084,1.9569,0.5632
392.0036,159.19865,542.04852,1.9146,0.5623
392.1560,161.57854,541.59918,1.8864,0.5628
392.3084,161.63629,540.32892,1.8857,0.5641
392.4608,160.05638,537.28210,1.9043,0.5673
392.6132,158.47845,532.86884,1.9233,0.5720
392.7656,156.95195,529.11664,1.9420,0.5761
392.9180,155.79906,526.07904,1.9564,0.5794
393.0704,154.83774,523.66168,1.9685,0.5821
393.2228,153.92946,521.98077,1.9801,0.5839
393.3752,151.20903,520.37622,2.0158,0.5857
393.5276,146.98206,519.40656,2.0737,0.5868
393.6800,148.78711,518.29504,2.0486,0.5881
393.8324,153.99605,517.14935,1.9793,0.5894
393.9848,151.42755,517.63104,2.0128,0.5888
394.1372,144.06122,519.20673,2.1158,0.5870
394.2896,143.75255,520.01263,2.1203,0.5861
394.4420,148.22513,520.52362,2.0563,0.5856
394.5944,152.61374,520.13361,1.9972,0.5860
394.7468,154.62978,519.31409,1.9712,0.5869
394.8992,153.54149,518.15631,1.9851,0.5882
395.0516,151.71574,517.63428,2.0090,0.5888
395.2040,150.60448,517.27112,2.0238,0.5892
395.3564,150.87256,517.70300,2.0202,0.5888
395.5088,152.25098,520.31183,2.0020,0.5858
395.6612,153.79906,523.76160,1.9818,0.5819
395.8136,154.83438,526.73743,1.9686,0.5787
395.9660,155.17464,527.46478,1.9642,0.5779
396.1184,154.99799,523.99823,1.9665,0.5817
396.2708,153.99217,517.48334,1.9793,0.5890
396.4232,152.54292,509.59619,1.9981,0.5981
396.5756,151.71381,502.83023,2.0090,0.6062
396.7280,151.58975,497.95908,2.0107,0.6121
396.8804,151.91655,495.95432,2.0064,0.6146
397.0328,152.26707,496.69876,2.0017,0.6137
397.1852,152.71275,499.31900,1.9959,0.6104
397.3376,153.00909,503.11990,1.9920,0.6058
397.4900,152.96935,507.38348,1.9926,0.6007
397.6424,153.10524,510.01990,1.9908,0.5976
397.7948,153.58846,511.27795,1.9845,0.5962
397.9472,153.99275,511.46741,1.9793,0.5959
398.0996,154.36374,511.60544,1.9746,0.5958
398.2520,154.51141,511.88699,1.9727,0.5954
398.4044,154.39522,513.04840,1.9742,0.5941
398.5568,154.24797,514.38055,1.9760,0.5926
398.7092,154.05681,514.98016,1.9785,0.5919
398.8616,154.02130,515.62256,1.9789,0.5911
399.0140,154.06165,516.06342,1.9784,0.5906
399.1664,154.08714,516.94702,1.9781,0.5896
399.3188,154.24890,518.55591,1.9760,0.5878
399.4712,154.66071,520.72736,1.9708,0.5853
399.6236,155.59932,522.57129,1.9589,0.5833
399.7760,157.07832,523.55060,1.9404,0.5822
399.9284,158.25308,523.63501,1.9260,0.5821
400.0808,158.49362,522.01489,1.9231,0.5839
400.2332,157.75931,518.70605,1.9321,0.5876
400.3856,156.31000,514.36731,1.9500,0.5926
400.5380,154.54689,508.78992,1.9722,0.5991
400.6904,152.75330,503.63403,1.9954,0.6052
400.8428,151.38408,499.17203,2.0134,0.6106
400.9952,150.73616,495.78915,2.0221,0.6148
401.1476,151.11571,494.58398,2.0170,0.6163
401.3000,152.01895,494.40103,2.0050,0.6165
401.4524,152.55838,495.86911,1.9979,0.6147
401.6048,152.57350,498.15118,1.9977,0.6119
401.7572,152.33937,500.95682,2.0008,0.6084
401.9096,152.48463,503.19299,1.9989,0.6057
402.0620,153.19273,505.21677,1.9897,0.6033
402.2144,154.02089,506.66727,1.9790,0.6016
402.3668,154.46265,506.95691,1.9733,0.6012
402.5192,154.59634,506.26788,1.9716,0.6021
402.6716,154.68527,504.77390,1.9705,0.6038
402.8240,154.56055,502.54367,1.9720,0.6065
402.9764,154.31348,500.92023,1.9752,0.6085
403.1288,153.54247,500.95294,1.9851,0.6084
403.2812,152.37958,501.47055,2.0003,0.6078
403.4336,151.61232,501.92722,2.0104,0.6073
403.5860,151.55693,502.27411,2.0111,0.6068
403.7384,151.64240,500.47855,2.0100,0.6090
403.8908,151.59587,498.72116,2.0106,0.6112
404.0432,152.08386,497.75668,2.0042,0.6123
404.1956,153.07257,497.52963,1.9912,0.6126
404.3480,154.19038,497.86002,1.9768,0.6122
404.5004,154.78590,498.20731,1.9692,0.6118
404.6528,154.43640,497.20645,1.9736,0.6130
404.8052,153.58092,496.01285,1.9846,0.6145
404.9576,152.93596,494.78152,1.9930,0.6160
405.1100,152.72813,493.89432,1.9957,0.6171
405.2624,152.62074,493.02332,1.9971,0.6182
405.4148,152.36542,492.52179,2.0005,0.6189
405.5672,151.79240,491.62451,2.0080,0.6200
405.7196,151.14397,491.39987,2.0166,0.6203
405.8720,150.70721,491.41345,2.0225,0.6203
406.0244,150.72046,492.29639,2.0223,0.6191
406.1768,151.04556,492.69495,2.0179,0.6186
406.3292,151.23499,492.94507,2.0154,0.6183
406.4816,151.16644,492.92929,2.0163,0.6183
406.6340,150.99110,491.79800,2.0187,0.6198
406.7864,150.63522,490.44730,2.0234,0.6215
406.9388,150.32300,488.83347,2.0276,0.6235
407.0912,150.13463,487.13824,2.0302,0.6257
407.2436,149.85196,486.39114,2.0340,0.6267
407.3960,149.32207,486.22235,2.0412,0.6269
407.5484,148.81648,487.17010,2.0482,0.6257
407.7008,148.63602,488.74976,2.0506,0.6236
407.8532,148.82777,490.53619,2.0480,0.6214
408.0056,149.11620,491.79221,2.0440,0.6198
408.1580,149.11533,492.68741,2.0441,0.6186
408.3104,148.44072,491.73703,2.0533,0.6198
408.4628,147.49565,490.17325,2.0665,0.6218
408.6152,146.87904,487.88760,2.0752,0.6247
408.7676,146.82031,485.67325,2.0760,0.6276
408.9200,147.01700,484.93161,2.0732,0.6285
409.0724,147.03471,484.85992,2.0730,0.6286
409.2248,146.78630,486.29102,2.0765,0.6268
409.3772,146.61736,488.69708,2.0789,0.6237
409.5296,147.18686,492.39557,2.0708,0.6190
409.6820,148.60797,496.61749,2.0510,0.6138
409.8344,149.82784,500.00888,2.0343,0.6096
409.9868,149.73479,502.22556,2.0356,0.6069
410.1392,148.71097,503.33923,2.0496,0.6056
410.2916,147.92375,503.47089,2.0605,0.6054
410.4440,147.79684,504.15491,2.0623,0.6046
410.5964,148.06992,505.28851,2.0585,0.6032
410.7488,148.82002,507.49854,2.0481,0.6006
410.9012,150.04156,509.88641,2.0314,0.5978
411.0536,150.77301,511.56488,2.0216,0.5958
411.2060,151.20459,512.53918,2.0158,0.5947
411.3584,151.35432,511.01700,2.0138,0.5965
411.5108,151.04785,507.62820,2.0179,0.6004
411.6632,150.33563,503.01578,2.0275,0.6059
411.8156,149.25890,497.28049,2.0421,0.6129
411.9680,148.07776,490.68378,2.0584,0.6212
412.1204,146.96281,484.42444,2.0740,0.6292
412.2728,145.56459,478.63116,2.0939,0.6368
412.4252,143.97752,473.81360,2.1170,0.6433
412.5776,142.86633,471.29346,2.1335,0.6467
412.7300,142.39877,471.32297,2.1405,0.6467
412.8824,142.92320,472.78958,2.1326,0.6447
413.0348,144.04266,473.94193,2.1160,0.6431
413.1872,144.79854,473.91660,2.1050,0.6432
413.3396,144.33469,471.09872,2.1118,0.6470
413.4920,143.19310,466.88583,2.1286,0.6528
413.6444,142.37367,462.43637,2.1408,0.6591
413.7968,142.16846,458.97839,2.1439,0.6641
413.9492,142.25409,456.79916,2.1426,0.6673
414.1016,142.07613,455.55478,2.1453,0.6691
414.2540,141.54144,455.56741,2.1534,0.6691
414.4064,141.14764,456.76709,2.1594,0.6673
414.5588,141.07896,458.56863,2.1605,0.6647
414.7112,141.08072,460.65433,2.1605,0.6617
414.8636,141.02654,461.98935,2.1613,0.6598
415.0160,140.67224,462.84457,2.1667,0.6585
415.1684,140.22372,463.49930,2.1737,0.6576
415.3208,140.36148,464.97327,2.1715,0.6555
415.4732,141.62932,467.44693,2.1521,0.6521
415.6256,143.73409,470.71960,2.1206,0.6475
415.7780,145.29442,473.50757,2.0978,0.6437
415.9304,145.61583,475.11285,2.0932,0.6415
416.0828,145.18265,474.52747,2.0994,0.6423
416.2352,144.39713,473.05838,2.1108,0.6443
416.3876,143.60403,471.98734,2.1225,0.6458
416.5400,142.98840,472.08511,2.1316,0.6456
416.6924,142.90486,472.43161,2.1329,0.6452
416.8448,143.33211,473.59067,2.1265,0.6436
416.9972,143.67259,473.74680,2.1215,0.6434
417.1496,143.36026,473.36841,2.1261,0.6439
417.3020,142.45354,472.73734,2.1396,0.6448
417.4544,142.06073,473.00540,2.1456,0.6444
417.6068,142.03859,474.05115,2.1459,0.6430
417.7592,141.87801,475.88510,2.1483,0.6405
417.9116,142.04604,478.89944,2.1458,0.6365
418.0640,142.87532,480.16342,2.1333,0.6348
418.2164,143.63503,480.88800,2.1220,0.6338
418.3688,143.49759,480.08386,2.1241,0.6349
418.5212,142.70418,478.44614,2.1359,0.6371
418.6736,141.78896,477.31635,2.1497,0.6386
418.8260,141.05339,477.53210,2.1609,0.6383
418.9784,141.12115,480.20602,2.1598,0.6347
419.1308,142.21268,482.33527,2.1433,0.6319
419.2832,143.67735,485.68958,2.1214,0.6276
419.4356,144.89014,486.54904,2.1037,0.6265
419.5880,145.46030,485.86810,2.0954,0.6273
419.7404,145.70549,483.94989,2.0919,0.6298
419.8928,145.80583,479.34009,2.0905,0.6359
420.0452,145.91295,472.22302,2.0889,0.6455
420.1976,146.01428,468.43256,2.0875,0.6507
420.3500,146.25464,464.51172,2.0840,0.6562
420.5024,146.37047,460.92984,2.0824,0.6613
420.6548,145.80879,455.04337,2.0904,0.6698
420.8072,144.50659,447.20123,2.1092,0.6816
420.9596,143.34685,436.84143,2.1263,0.6977
421.1120,143.76871,430.01797,2.1201,0.7088
421.2644,145.29993,429.64767,2.0977,0.7094
421.4168,146.99791,437.23779,2.0735,0.6971
421.5692,148.61073,456.35355,2.0510,0.6679
421.7216,148.75331,479.43112,2.0490,0.6358
