x_coord,depth_coord,vs,vp,density
-29201.374376690994,-1330.1201215271683,526.9175206612517,2007.5640419934334,2015.9391110244633
-29044.95088226432,-1329.122574845338,527.3248319467274,2008.772337724936,2016.5213008850417
-28888.527387837643,-1328.125028163508,527.732143232203,2009.9806334564385,2017.1034907456203
-28732.103893410967,-1327.127481481678,528.1394545176787,2011.1889291879415,2017.6856806061987
-28575.680398984292,-1326.1101280512316,528.5467658031544,2012.397224919444,2018.2678704667767
-28419.256904557617,-1325.004945737247,528.95407708863,2013.6055206509463,2018.850060327355
-28262.83341013094,-1323.994607437629,529.3613883741057,2014.813816382449,2019.4322501879335
-28106.409915704266,-1322.382878288306,529.7686996595813,2016.0221121139518,2020.0144400485121
-27949.98642127759,-1320.7711491389837,530.176010945057,2017.2304078454545,2020.5966299090906
-27793.562926850915,-1319.1594199896608,530.5833222305326,2018.4387035769569,2021.1788197696685
-27637.13943242424,-1317.5476908403384,530.9906335160083,2019.6469993084597,2021.761009630247
-27480.715937997564,-1315.9359616910156,531.397944801484,2020.8552950399624,2022.3431994908253
-27324.29244357089,-1314.5452043253006,531.8052560869596,2022.0635907714648,2022.925389351404
-27167.868949144213,-1314.0627821334238,532.2125673724353,2023.2718865029678,2023.5075792119824
-27011.445454717537,-1313.6552616722256,532.6198786579109,2024.4801822344702,2024.0897690725603
-26855.021960290862,-1313.292000046646,533.0271899433866,2025.6884779659727,2024.6719589331387
-26698.598465864186,-1312.9287384210666,533.4345012288622,2026.8967736974753,2025.2541487937171
-26542.17497143751,-1312.565476795487,533.8418125143379,2028.1050694289781,2025.8363386542958
-26385.751477010836,-1312.2998315347809,534.2491237998136,2029.3133651604808,2026.4185285148742
-26229.32798258416,-1312.1040844135307,534.6564350852892,2030.5216608919832,2027.0007183754526
-26072.904488157485,-1314.3397590555978,535.0637463707649,2031.729956623486,2027.5829082360306
-25916.48099373081,-1316.685595448282,535.4710576562406,2032.9382523549887,2028.165098096609
-25760.057499304134,-1319.031431840966,535.8783689417163,2034.146548086491,2028.7472879571876
-25603.63400487746,-1321.3772682336503,536.2856802271918,2035.354843817994,2029.329477817766
-25447.210510450783,-1323.312588314535,536.6929915126675,2036.5631395494966,2029.9116676783444
-25290.787016024107,-1321.9360169650233,537.1003027981432,2037.771435280999,2030.4938575389224
-25134.363521597432,-1321.439344298938,537.5076140836188,2038.979731012502,2031.0760473995008
-24977.940027170756,-1321.6720684548281,537.9149253690945,2040.1880267440044,2031.6582372600794
-24821.51653274408,-1321.9047926107185,538.3222366545701,2041.3963224755068,2032.2404271206578
-24665.093038317405,-1322.1375167666085,538.7295479400458,2042.6046182070095,2032.8226169812363
-24508.66954389073,-1322.3702409224986,539.1368592255214,2043.8129139385123,2033.4048068418142
-24352.246049464055,-1319.7050383653698,539.5441705109971,2045.021209670015,2033.9869967023926
-24195.82255503738,-1315.6965411535211,539.9514817964728,2046.2295054015174,2034.5691865629713
-24039.399060610704,-1307.9204452597724,540.3587930819484,2047.4378011330202,2035.1513764235497
-23882.975566184028,-1300.1443493660236,540.7661043674241,2048.646096864523,2035.733566284128
-23726.552071757353,-1292.368253472275,541.1734156528997,2049.8543925960253,2036.315756144706
-23570.128577330677,-1284.5921575785262,541.5807269383754,2051.062688327528,2036.8979460052844
-23413.705082904,-1280.8027242045976,541.9880382238512,2052.2709840590305,2037.4801358658628
-23257.281588477326,-1276.2989488143858,542.3953495093268,2053.4792797905334,2038.0623257264415
-23100.85809405065,-1268.5355692994049,542.8026607948025,2054.6875755220362,2038.64451558702
-22944.434599623975,-1260.772189784424,543.2099720802781,2055.8958712535386,2039.2267054475983
-22788.0111051973,-1253.008810269443,543.6172833657538,2057.104166985041,2039.8088953081763
-22631.587610770624,-1247.1410079584675,544.0245946512293,2058.3124627165435,2040.3910851687547
-22475.16411634395,-1248.5774860176207,544.431905936705,2059.5207584480468,2040.9732750293333
-22318.740621917274,-1251.8871124416446,544.8392172221807,2060.729054179549,2041.5554648899117
-22162.317127490598,-1258.1496421795177,545.2465285076563,2061.9373499110516,2042.1376547504901
-22005.893633063923,-1264.4121719173904,545.653839793132,2063.1456456425544,2042.719844611068
-21849.470138637247,-1270.6747016552636,546.0611510786076,2064.353941374057,2043.3020344716465
-21693.04664421057,-1278.8348750131588,546.4684623640833,2065.5622371055597,2043.8842243322251
-21536.623149783896,-1288.7190984309996,546.8757736495589,2066.7705328370625,2044.4664141928035
-21380.19965535722,-1304.3160194920495,547.2830849350346,2067.978828568565,2045.048604053382
-21223.776160930545,-1321.8075635619223,547.6903962205103,2069.1871243000674,2045.63079391396
-21067.35266650387,-1339.299107631795,548.0977075059859,2070.39542003157,2046.2129837745383
-20910.929172077194,-1356.790651701668,548.5050187914617,2071.603715763073,2046.795173635117
-20754.50567765052,-1367.0059371299133,548.9123300769373,2072.8120114945755,2047.3773634956954
-20598.082183223843,-1377.2530675065063,549.319641362413,2074.020307226078,2047.9595533562738
-20441.658688797168,-1388.9579001427248,549.7269526478887,2075.2286029575807,2048.541743216852
-20285.235194370493,-1400.6627327789436,550.1342639333643,2076.436898689083,2049.12393307743
-20128.811699943817,-1412.367565415162,550.54157521884,2077.645194420586,2049.706122938009
-19972.38820551714,-1418.911048792039,550.9488865043155,2078.853490152089,2050.288312798587
-19815.964711090466,-1418.568989681334,551.3561977897912,2080.0617858835913,2050.8705026591656
-19659.54121666379,-1415.2724078465824,551.7635090752668,2081.2700816150937,2051.4526925197442
-19503.117722237115,-1411.4558639207141,552.1708203607425,2082.4783773465965,2052.034882380322
-19346.69422781044,-1407.6393199948461,552.5781316462181,2083.6866730780994,2052.6170722409006
-19190.270733383764,-1403.8227760689779,552.9854429316938,2084.894968809602,2053.199262101479
-19033.84723895709,-1392.5920216019706,553.3927542171695,2086.103264541104,2053.7814519620574
-18877.423744530413,-1379.0373643206544,553.8000655026451,2087.311560272607,2054.363641822636
-18721.000250103738,-1363.7732275098354,554.2073767881208,2088.5198560041094,2054.945831683214
-18564.576755677062,-1348.5090906990163,554.6146880735965,2089.7281517356123,2055.5280215437924
-18408.153261250387,-1333.244953888197,555.0219993590722,2090.936447467115,2056.1102114043706
-18251.72976682371,-1315.7049720945615,555.4293106445479,2092.1447431986176,2056.6924012649492
-18095.306272397036,-1295.8684478101202,555.8366219300235,2093.35303893012,2057.274591125528
-17938.88277797036,-1274.8702379910424,556.2439332154992,2094.561334661623,2057.8567809861056
-17782.459283543685,-1253.8720281719648,556.6512445009748,2095.7696303931257,2058.4389708466842
-17626.03578911701,-1232.873818352887,557.0585557864505,2096.977926124628,2059.0211607072624
-17469.612294690334,-1211.8623559579355,557.4658670719261,2098.186221856131,2059.603350567841
-17313.18880026366,-1191.5767018923525,557.8731783574018,2099.3945175876333,2060.1855404284197
-17156.765305836983,-1174.4855974492168,558.2804896428775,2100.6028133191357,2060.7677302889974
-17000.341811410308,-1157.3944930060813,558.687800928353,2101.8111090506386,2061.349920149576
-16843.918316983632,-1140.3033885629457,559.0951122138287,2103.0194047821415,2061.9321100101542
-16687.494822556957,-1124.1409949776348,559.5024234993043,2104.227700513644,2062.514299870733
-16531.07132813028,-1113.2557958219898,559.90973478478,2105.4359962451463,2063.0964897313115
-16374.647833703606,-1112.8457298889016,560.3170460702556,2106.644291976649,2063.6786795918897
-16218.22433927693,-1112.5224240007865,560.7243573557313,2107.852587708152,2064.260869452468
-16061.800844850255,-1112.1991181126714,561.131668641207,2109.0608834396544,2064.843059313046
-15905.37735042358,-1111.875812224556,561.5389799266827,2110.2691791711572,2065.4252491736247
-15748.953855996904,-1119.1950676572765,561.9462912121584,2111.4774749026597,2066.0074390342033
-15592.530361570229,-1129.4832216010823,562.353602497634,2112.685770634162,2066.5896288947815
-15436.106867143553,-1145.5919349821222,562.7609137831097,2113.894066365665,2067.1718187553597
-15279.683372716878,-1162.6001982957646,563.1682250685853,2115.1023620971678,2067.754008615938
-15123.259878290202,-1181.3775494576273,563.575536354061,2116.31065782867,2068.3361984765165
-14966.836383863527,-1206.2843226367763,563.9828476395367,2117.5189535601726,2068.918388337095
-14810.412889436851,-1233.5899574136433,564.3901589250123,2118.7272492916754,2069.5005781976733
-14653.989395010176,-1262.397259530194,564.797470210488,2119.935545023178,2070.0827680582515
-14497.5659005835,-1291.3269305796132,565.2047814959636,2121.1438407546807,2070.6649579188297
-14341.142406156825,-1320.256601629032,565.6120927814392,2122.3521364861836,2071.2471477794084
-14184.71891173015,-1350.9836763456663,566.0194040669148,2123.560432217686,2071.829337639987
-14028.295417303474,-1384.1900248307588,566.4267153523905,2124.7687279491884,2072.411527500565
-13871.871922876799,-1416.5651854599366,566.8340266378661,2125.977023680691,2072.9937173611434
-13715.448428450123,-1448.9403460891144,567.2413379233419,2127.185319412194,2073.5759072217215
-13559.024934023448,-1481.3155067182922,567.6486492088176,2128.3936151436965,2074.1580970823
-13402.601439596772,-1512.9581503397396,568.0559604942932,2129.6019108751993,2074.740286942879
-13246.177945170097,-1545.0682739560868,568.4632717797689,2130.8102066067017,2075.322476803457
-13089.754450743421,-1578.3153905334968,568.8705830652445,2132.018502338204,2075.9046666640356
-12933.330956316746,-1611.562507110907,569.2778943507202,2133.226798069707,2076.4868565246134
-12776.90746189007,-1644.809623688317,569.6852056361959,2134.43509380121,2077.069046385192
-12620.483967463395,-1674.8848171559794,570.0925169216715,2135.6433895327123,2077.6512362457706
-12464.06047303672,-1705.0861062635277,570.4998282071472,2136.8516852642147,2078.233426106349
-12307.636978610044,-1740.030561174127,570.9071394926228,2138.0599809957175,2078.8156159669275
-12151.213484183369,-1774.9750160847261,571.3144507780985,2139.2682767272204,2079.397805827505
-11994.789989756693,-1806.5967646166537,571.7217620635741,2140.476572458723,2079.979995688084
-11838.366495330018,-1833.304511493906,572.1290733490498,2141.6848681902256,2080.5621855486625
-11681.943000903342,-1860.012258371158,572.5363846345255,2142.893163921728,2081.1443754092406
-11525.519506476667,-1893.4681999565369,572.9436959200011,2144.1014596532304,2081.7265652698193
-11369.096012049991,-1927.622850500024,573.3510072054768,2145.3097553847338,2082.308755130397
-11212.672517623316,-1952.5546768201896,573.7583184909524,2146.518051116236,2082.8909449909756
-11056.24902319664,-1977.4865031403554,574.1656297764281,2147.7263468477386,2083.4731348515543
-10899.825528769965,-2002.418329460521,574.5729410619037,2148.934642579241,2084.0553247121325
-10743.40203434329,-2029.120367757936,574.9802523473794,2150.142938310744,2084.637514572711
-10586.978539916614,-2054.4560195168074,575.3875636328551,2151.3512340422467,2085.219704433289
-10430.555045489938,-2076.698481760055,575.7948749183307,2152.559529773749,2085.8018942938675
-10274.131551063263,-2098.9409440033032,576.2021862038064,2153.767825505252,2086.384084154446
-10117.708056636588,-2121.8416668090276,576.609497489282,2154.9761212367544,2086.9662740150243
-9961.284562209912,-2146.0540876655796,577.0168087747577,2156.1844169682568,2087.548463875603
-9804.861067783237,-2168.0862455908855,577.4241200602333,2157.39271269976,2088.130653736181
-9648.437573356561,-2188.7529669812393,577.831431345709,2158.6010084312625,2088.7128435967593
-9492.014078929886,-2209.419688371593,578.2387426311847,2159.809304162765,2089.2950334573375
-9335.59058450321,-2230.086409761947,578.6460539166603,2161.0175998942677,2089.877223317916
-9179.167090076535,-2251.35834774096,579.053365202136,2162.22589562577,2090.4594131784947
-9022.74359564986,-2276.3758786070766,579.4606764876116,2163.434191357273,2091.041603039073
-8866.320101223184,-2296.79607437064,579.8679877730873,2164.6424870887754,2091.623792899651
-8709.896606796508,-2316.257296681849,580.275299058563,2165.8507828202783,2092.2059827602293
-8553.473112369833,-2335.718518993058,580.6826103440386,2167.0590785517807,2092.788172620808
-8397.049617943158,-2357.212876293146,581.0899216295143,2168.267374283283,2093.3703624813866
-8240.626123516482,-2381.984117215738,581.4972329149899,2169.475670014786,2093.9525523419647
-8084.202629089807,-2409.4134049862396,581.9045442004656,2170.683965746289,2094.534742202543
-7927.779134663131,-2437.6480757041113,582.3118554859412,2171.892261477791,2095.116932063121
-7771.355640236456,-2465.8827464219826,582.7191667714169,2173.100557209294,2095.6991219236997
-7614.93214580978,-2493.490378678504,583.1264780568926,2174.3088529407964,2096.2813117842784
-7458.508651383105,-2522.772436713537,583.5337893423682,2175.517148672299,2096.8635016448566
-7302.085156956429,-2557.6185148847853,583.9411006278439,2176.725444403802,2097.4456915054348
-7145.661662529754,-2589.5704354625664,584.3484119133195,2177.9337401353046,2098.027881366013
-6989.238168103078,-2621.2685791082818,584.7557231987952,2179.142035866807,2098.6100712265916
-6832.814673676403,-2658.5487344017606,585.1630344842708,2180.3503315983094,2099.19226108717
-6676.391179249727,-2698.496138824814,585.5703457697465,2181.558627329812,2099.7744509477484
-6519.967684823052,-2738.4435432478676,585.9776570552222,2182.766923061315,2100.356640808327
-6363.5441903963765,-2777.1677047416347,586.3849683406978,2183.9752187928175,2100.9388306689048
-6207.120695969701,-2823.007691586836,586.7922796261736,2185.1835145243203,2101.5210205294834
-6050.697201543026,-2868.32780381733,587.1995909116492,2186.3918102558227,2102.103210390062
-5894.27370711635,-2913.550176913915,587.6069021971249,2187.600105987325,2102.68540025064
-5737.850212689675,-2958.6513384491777,588.0142134826006,2188.8084017188285,2103.267590111219
-5581.426718262999,-3003.0953345558924,588.4215247680761,2190.016697450331,2103.8497799717966
-5425.003223836324,-3047.855234001407,588.8288360535518,2191.2249931818333,2104.431969832375
-5268.579729409648,-3092.6151334469214,589.2361473390274,2192.433288913336,2105.014159692954
-5112.156234982973,-3135.679022641759,589.6434586245031,2193.6415846448385,2105.596349553532
-4955.732740556297,-3169.175883836514,590.0507699099787,2194.8498803763414,2106.1785394141107
-4799.309246129622,-3202.672745031269,590.4580811954544,2196.058176107844,2106.7607292746884
-4642.885751702946,-3232.8505419522476,590.86539248093,2197.2664718393467,2107.342919135267
-35614.73764818469,-1329.7401,573.1322405347231,2006.311782244584,2022.7969098511803
-35458.31415375801,-1336.3468550159382,573.2999146607762,2006.0212078289617,2021.4549922965969
-35301.89065933134,-1342.9536100318765,573.4675887868291,2005.7306334133393,2020.1130747420139
-35145.467164904665,-1349.5603650478142,573.6352629128821,2005.4400589977174,2018.7711571874302
-34989.043670477986,-1355.0895863917688,573.8029370389353,2005.1494845820953,2017.4292396328472
-34832.62017605131,-1357.5839269140065,573.9706111649882,2004.858910166473,2016.0873220782637
-34676.196681624635,-1360.078267436244,574.1382852910413,2004.5683357508506,2014.7454045236802
-34519.77318719796,-1362.5726079584813,574.3059594170943,2004.2777613352287,2013.4034869690972
-34363.349692771284,-1365.066948480719,574.4736335431473,2003.9871869196065,2012.0615694145138
-34206.926198344605,-1366.3841158200744,574.6413076692003,2003.6966125039842,2010.7196518599303
-34050.50270391793,-1367.3732854769316,574.8089817952534,2003.4060380883618,2009.3777343053473
-33894.07920949126,-1367.5112493243087,574.9766559213065,2003.1154636727395,2008.0358167507638
-33737.65571506458,-1367.7330627210144,575.1443300473594,2002.8248892571175,2006.6938991961808
-33581.2322206379,-1368.6573201283345,575.3120041734124,2002.5343148414954,2005.3519816415974
-33424.80872621123,-1369.5815775356546,575.4796782994655,2002.243740425873,2004.010064087014
-33268.38523178456,-1370.5058349429746,575.6473524255184,2001.9531660102507,2002.668146532431
-33111.96173735788,-1371.4300923502947,575.8150265515716,2001.6625915946288,2001.3262289778474
-32955.5382429312,-1371.8237898115672,575.9827006776246,2001.3720171790067,1999.9843114232642
-32799.11474850453,-1372.1900112639269,576.1503748036776,2001.0814427633843,1998.642393868681
-32642.691254077854,-1372.5562327162866,576.3180489297306,2000.790868347762,1997.3004763140975
-32486.26775965118,-1372.922454168646,576.4857230557836,2000.5002939321396,1995.9585587595143
-32329.844265224503,-1373.2886756210057,576.6533971818366,2000.209719516518,1994.616641204931
-32173.420770797828,-1374.2330622931422,576.8210713078897,1999.9191451008955,1993.2747236503478
-32016.997276371152,-1375.2448412229035,576.9887454339428,1999.6285706852732,1991.9328060957644
-31860.573781944477,-1376.1522012051946,577.1564195599957,1999.337996269651,1990.5908885411811
-31704.1502875178,-1377.0595611874855,577.3240936860487,1999.047421854029,1989.248970986598
-31547.726793091126,-1377.966921169777,577.4917678121018,1998.7568474384068,1987.9070534320147
-31391.30329866445,-1378.8742811520679,577.6594419381548,1998.4662730227844,1986.5651358774312
-31234.879804237775,-1379.661598711685,577.8271160642079,1998.1756986071623,1985.223218322848
-31078.4563098111,-1380.275322641183,577.9947901902609,1997.8851241915402,1983.8813007682647
-30922.032815384424,-1380.8890465706813,578.162464316314,1997.5945497759178,1982.5393832136815
-30765.60932095775,-1381.5027705001794,578.3301384423669,1997.3039753602957,1981.197465659098
-30609.185826531073,-1382.1164944296775,578.4978125684199,1997.0134009446733,1979.8555481045148
-30452.762332104398,-1382.7302183591755,578.665486694473,1996.7228265290514,1978.5136305499316
-30296.338837677722,-1382.2275312357542,578.833160820526,1996.432252113429,1977.1717129953483
-30139.915343251047,-1382.1317334142632,579.0008349465791,1996.141677697807,1975.8297954407649
-29983.49184882437,-1382.073397485679,579.1685090726321,1995.8511032821846,1974.4878778861816
-29827.068354397696,-1382.0150615570947,579.336183198685,1995.5605288665624,1973.1459603315984
-29670.64485997102,-1381.9567256285102,579.5038573247381,1995.2699544509403,1971.8040427770152
-29514.221365544345,-1381.898389699926,579.6715314507911,1994.979380035318,1970.4621252224317
-29357.79787111767,-1381.3176682089984,579.8392055768442,1994.6888056196958,1969.1202076678485
-29201.374376690994,-1380.3201215271683,580.0068797028972,1994.3982312040735,1967.7782901132653
-29044.95088226432,-1379.3225748453383,580.1745538289503,1994.1076567884515,1966.436372558682
-28888.527387837643,-1378.325028163508,580.3422279550032,1993.8170823728292,1965.0944550040986
-28732.103893410967,-1377.327481481678,580.5099020810562,1993.526507957207,1963.7525374495153
-28575.680398984292,-1376.3101280512315,580.6775762071093,1993.2359335415847,1962.410619894932
-28419.256904557617,-1375.2049457372468,580.8452503331623,1992.9453591259628,1961.0687023403489
-28262.83341013094,-1374.1946074376287,581.0129244592154,1992.6547847103404,1959.7267847857654
-28106.409915704266,-1372.5828782883063,581.1805985852684,1992.364210294718,1958.3848672311822
-27949.98642127759,-1370.9711491389835,581.3482727113214,1992.073635879096,1957.042949676599
-27793.562926850915,-1369.359419989661,581.5159468373744,1991.7830614634738,1955.7010321220157
-27637.13943242424,-1367.7476908403382,581.6836209634274,1991.4924870478517,1954.3591145674322
-27480.715937997564,-1366.1359616910158,581.8512950894806,1991.2019126322293,1953.017197012849
-27324.29244357089,-1364.7452043253006,582.0189692155335,1990.9113382166072,1951.6752794582658
-27167.868949144213,-1364.2627821334236,582.1866433415865,1990.620763800985,1950.3333619036825
-27011.445454717537,-1363.8552616722254,582.3543174676396,1990.330189385363,1948.991444349099
-26855.021960290862,-1363.492000046646,582.5219915936925,1990.0396149697406,1947.6495267945159
-26698.598465864186,-1363.1287384210666,582.6896657197456,1989.7490405541184,1946.3076092399326
-26542.17497143751,-1362.7654767954873,582.8573398457987,1989.4584661384963,1944.9656916853494
-26385.751477010836,-1362.4998315347807,583.0250139718516,1989.167891722874,1943.623774130766
-26229.32798258416,-1362.3040844135307,583.1926880979047,1988.8773173072518,1942.2818565761825
-26072.904488157485,-1364.5397590555976,583.3603622239577,1988.5867428916295,1940.9399390215992
-25916.48099373081,-1366.885595448282,583.5280363500107,1988.2961684760073,1939.598021467016
-25760.057499304134,-1369.2314318409663,583.6957104760637,1988.0055940603852,1938.2561039124328
-25603.63400487746,-1371.5772682336503,583.8633846021169,1987.715019644763,1936.9141863578493
-25447.210510450783,-1373.5125883145352,584.0310587281698,1987.4244452291407,1935.572268803266
-25290.787016024107,-1372.1360169650234,584.1987328542228,1987.1338708135186,1934.2303512486828
-25134.363521597432,-1371.6393442989383,584.3664069802759,1986.8432963978964,1932.8884336940994
-24977.940027170756,-1371.8720684548284,584.5340811063289,1986.552721982274,1931.5465161395161
-24821.51653274408,-1372.1047926107185,584.7017552323819,1986.262147566652,1930.204598584933
-24665.093038317405,-1372.3375167666086,584.869429358435,1985.9715731510296,1928.8626810303497
-24508.66954389073,-1372.5702409224987,585.0371034844881,1985.6809987354077,1927.5207634757664
-24352.246049464055,-1369.9050383653698,585.204777610541,1985.3904243197853,1926.178845921183
-24195.82255503738,-1365.896541153521,585.372451736594,1985.0998499041632,1924.8369283665998
-24039.399060610704,-1358.1204452597724,585.5401258626471,1984.8092754885408,1923.4950108120165
-23882.975566184028,-1350.3443493660238,585.7077999887,1984.518701072919,1922.1530932574333
-23726.552071757353,-1342.568253472275,585.8754741147532,1984.2281266572966,1920.8111757028498
-23570.128577330677,-1334.7921575785263,586.0431482408062,1983.9375522416742,1919.4692581482666
-23413.705082904,-1331.0027242045976,586.2108223668591,1983.646977826052,1918.1273405936834
-23257.281588477326,-1326.4989488143858,586.3784964929122,1983.35640341043,1916.7854230391001
-23100.85809405065,-1318.735569299405,586.5461706189652,1983.0658289948078,1915.4435054845167
-22944.434599623975,-1310.9721897844242,586.7138447450182,1982.7752545791855,1914.1015879299334
-22788.0111051973,-1303.2088102694433,586.8815188710713,1982.4846801635633,1912.7596703753502
-22631.587610770624,-1297.3410079584676,587.0491929971244,1982.1941057479412,1911.417752820767
-22475.16411634395,-1298.777486017621,587.2168671231773,1981.903531332319,1910.0758352661835
-22318.740621917274,-1302.0871124416446,587.3845412492303,1981.6129569166967,1908.7339177116003
-22162.317127490598,-1308.3496421795176,587.5522153752834,1981.3223825010743,1907.392000157017
-22005.893633063923,-1314.6121719173907,587.7198895013364,1981.0318080854522,1906.0500826024338
-21849.470138637247,-1320.8747016552634,587.8875636273895,1980.74123366983,1904.7081650478503
-21693.04664421057,-1329.0348750131589,588.0552377534425,1980.450659254208,1903.366247493267
-21536.623149783896,-1338.9190984309998,588.2229118794955,1980.1600848385856,1902.0243299386839
-21380.19965535722,-1354.5160194920495,588.3905860055485,1979.8695104229635,1900.6824123841006
-21223.776160930545,-1372.0075635619223,588.5582601316015,1979.5789360073413,1899.3404948295172
-21067.35266650387,-1389.4991076317951,588.7259342576546,1979.2883615917192,1897.998577274934
-20910.929172077194,-1406.990651701668,588.8936083837076,1978.9977871760968,1896.6566597203507
-20754.50567765052,-1417.2059371299133,589.0612825097606,1978.7072127604745,1895.3147421657675
-20598.082183223843,-1427.4530675065064,589.2289566358137,1978.4166383448526,1893.972824611184
-20441.658688797168,-1439.1579001427249,589.3966307618666,1978.1260639292302,1892.6309070566008
-20285.235194370493,-1450.8627327789436,589.5643048879197,1977.835489513608,1891.2889895020176
-20128.811699943817,-1462.567565415162,589.7319790139727,1977.5449150979857,1889.9470719474343
-19972.38820551714,-1469.1110487920391,589.8996531400257,1977.2543406823638,1888.6051543928509
-19815.964711090466,-1468.768989681334,590.0673272660788,1976.9637662667415,1887.2632368382676
-19659.54121666379,-1465.4724078465824,590.2350013921318,1976.6731918511193,1885.9213192836844
-19503.117722237115,-1461.6558639207142,590.4026755181848,1976.382617435497,1884.5794017291012
-19346.69422781044,-1457.8393199948462,590.5703496442378,1976.092043019875,1883.2374841745177
-19190.270733383764,-1454.022776068978,590.7380237702909,1975.8014686042527,1881.8955666199345
-19033.84723895709,-1442.7920216019706,590.9056978963439,1975.5108941886303,1880.5536490653512
-18877.423744530413,-1429.2373643206545,591.0733720223969,1975.2203197730082,1879.211731510768
-18721.000250103738,-1413.9732275098354,591.24104614845,1974.9297453573859,1877.8698139561845
-18564.576755677062,-1398.7090906990163,591.408720274503,1974.639170941764,1876.5278964016013
-18408.153261250387,-1383.4449538881972,591.576394400556,1974.3485965261416,1875.185978847018
-18251.72976682371,-1365.9049720945613,591.744068526609,1974.0580221105195,1873.8440612924348
-18095.306272397036,-1346.0684478101202,591.9117426526622,1973.767447694897,1872.5021437378514
-17938.88277797036,-1325.0702379910424,592.0794167787151,1973.4768732792752,1871.1602261832682
-17782.459283543685,-1304.0720281719646,592.2470909047681,1973.1862988636528,1869.818308628685
-17626.03578911701,-1283.073818352887,592.4147650308212,1972.8957244480305,1868.4763910741017
-17469.612294690334,-1262.0623559579353,592.5824391568741,1972.6051500324083,1867.1344735195182
-17313.18880026366,-1241.7767018923523,592.7501132829271,1972.3145756167862,1865.7925559649348
-17156.765305836983,-1224.6855974492169,592.9177874089803,1972.024001201164,1864.4506384103515
-17000.341811410308,-1207.5944930060814,593.0854615350332,1971.7334267855417,1863.1087208557683
-16843.918316983632,-1190.503388562946,593.2531356610863,1971.4428523699196,1861.7668033011848
-16687.494822556957,-1174.340994977635,593.4208097871393,1971.1522779542975,1860.4248857466016
-16531.07132813028,-1163.4557958219898,593.5884839131922,1970.8617035386753,1859.0829681920184
-16374.647833703606,-1163.0457298889016,593.7561580392453,1970.571129123053,1857.7410506374351
-16218.22433927693,-1162.7224240007863,593.9238321652984,1970.2805547074306,1856.399133082852
-16061.800844850255,-1162.3991181126712,594.0915062913514,1969.9899802918087,1855.0572155282684
-15905.37735042358,-1162.075812224556,594.2591804174044,1969.6994058761863,1853.7152979736852
-15748.953855996904,-1169.3950676572767,594.4268545434575,1969.4088314605642,1852.373380419102
-15592.530361570229,-1179.6832216010823,594.5945286695105,1969.1182570449419,1851.0314628645185
-15436.106867143553,-1195.7919349821223,594.7622027955634,1968.82768262932,1849.6895453099353
-15279.683372716878,-1212.8001982957646,594.9298769216166,1968.5371082136976,1848.347627755352
-15123.259878290202,-1231.5775494576274,595.0975510476696,1968.2465337980755,1847.0057102007688
-14966.836383863527,-1256.4843226367764,595.2652251737226,1967.955959382453,1845.6637926461856
-14810.412889436851,-1283.7899574136436,595.4328992997756,1967.665384966831,1844.3218750916021
-14653.989395010176,-1312.5972595301942,595.6005734258287,1967.3748105512088,1842.979957537019
-14497.5659005835,-1341.5269305796132,595.7682475518816,1967.0842361355865,1841.6380399824357
-14341.142406156825,-1370.4566016290323,595.9359216779347,1966.7936617199643,1840.2961224278522
-14184.71891173015,-1401.1836763456663,596.1035958039878,1966.503087304342,1838.954204873269
-14028.295417303474,-1434.3900248307589,596.2712699300407,1966.21251288872,1837.6122873186857
-13871.871922876799,-1466.7651854599367,596.4389440560938,1965.9219384730977,1836.2703697641025
-13715.448428450123,-1499.1403460891145,596.6066181821468,1965.6313640574756,1834.9284522095193
-13559.024934023448,-1531.5155067182923,596.7742923081997,1965.3407896418532,1833.5865346549358
-13402.601439596772,-1563.1581503397397,596.9419664342529,1965.0502152262313,1832.2446171003526
-13246.177945170097,-1595.268273956087,597.1096405603059,1964.759640810609,1830.9026995457693
-13089.754450743421,-1628.5153905334969,597.2773146863589,1964.4690663949866,1829.5607819911859
-12933.330956316746,-1661.762507110907,597.4449888124119,1964.1784919793645,1828.2188644366026
-12776.90746189007,-1695.009623688317,597.612662938465,1963.8879175637423,1826.8769468820194
-12620.483967463395,-1725.0848171559794,597.780337064518,1963.5973431481202,1825.5350293274362
-12464.06047303672,-1755.2861062635277,597.948011190571,1963.3067687324979,1824.193111772853
-12307.636978610044,-1790.230561174127,598.1156853166241,1963.0161943168757,1822.8511942182695
-12151.213484183369,-1825.1750160847262,598.2833594426771,1962.7256199012536,1821.5092766636863
-11994.789989756693,-1856.7967646166537,598.45103356873,1962.4350454856315,1820.167359109103
-11838.366495330018,-1883.504511493906,598.6187076947831,1962.144471070009,1818.8254415545198
-11681.943000903342,-1910.212258371158,598.7863818208361,1961.8538966543867,1817.4835239999363
-11525.519506476667,-1943.668199956537,598.9540559468892,1961.5633222387648,1816.141606445353
-11369.096012049991,-1977.822850500024,599.1217300729422,1961.2727478231425,1814.7996888907699
-11212.672517623316,-2002.7546768201896,599.2894041989953,1960.9821734075203,1813.4577713361866
-11056.24902319664,-2027.6865031403554,599.4570783250482,1960.691598991898,1812.1158537816032
-10899.825528769965,-2052.6183294605207,599.6247524511012,1960.4010245762759,1810.77393622702
