x_coord,depth_coord,vs,vp,density
-26895.9636124891,-1231.1155067676164,0.4688472996616082,1.966571405156472,2.017792854683844
-26728.92336628983,-1230.7275899038873,0.46946825989955565,1.9674104605313105,2.018204725023084
-26561.883120090555,-1230.3396730401582,0.4700892201375031,1.968249515906149,2.018616595362324
-26394.842873891284,-1230.039636530432,0.47071018037545054,1.9690885712809876,2.019028465701564
-26227.802627692014,-1229.8306036901529,0.471331140613398,1.969927626655826,2.019440336040804
-26060.762381492743,-1232.2502786937546,0.47195210085134537,1.9707666820306646,2.019852206380044
-25893.722135293472,-1234.755331339544,0.4725730610892928,1.9716057374055032,2.020264076719284
-25726.6818890942,-1237.2603839853334,0.47319402132724026,1.9724447927803417,2.020675947058524
-25559.64164289493,-1239.7654366311228,0.4738149815651877,1.9732838481551802,2.0210878173977638
-25392.60139669566,-1240.5604406373027,0.47443594180313514,1.9741229035300187,2.0214996877370037
-25225.56115049639,-1239.0904388452054,0.47505690204108253,1.9749619589048573,2.0219115580762437
-25058.52090429712,-1239.280609720227,0.47567786227903,1.9758010142796958,2.0223234284154836
-24891.480658097844,-1239.5291292948527,0.4762988225169774,1.9766400696545343,2.022735298754724
-24724.440411898573,-1239.7776488694785,0.47691978275492486,1.9774791250293728,2.023147169093964
-24557.400165699302,-1240.0261684441043,0.4775407429928723,1.9783181804042114,2.023559039433204
-24390.359919500028,-1238.1695980913544,0.47816170323081975,1.9791572357790501,2.023970909772444
-24223.319673300757,-1234.7919009168718,0.47878266346876713,1.9799962911538886,2.024382780111684
-24056.279427101486,-1226.4880270178662,0.4794036237067146,1.9808353465287272,2.0247946504509238
-23889.239180902216,-1218.1841531188604,0.480024583944662,1.9816744019035657,2.0252065207901637
-23722.198934702945,-1209.8802792198549,0.48064554418260946,1.9825134572784042,2.0256183911294037
-23555.158688503674,-1201.9152738739526,0.48126650442055685,1.9833525126532427,2.0260302614686436
-23388.118442304403,-1197.9190201285755,0.4818874646585043,1.9841915680280813,2.0264421318078836
-23221.078196105133,-1192.2305836849591,0.48250842489645174,1.9850306234029198,2.0268540021471235
-23054.03794990586,-1183.9402892488592,0.4831293851343992,1.9858696787777583,2.0272658724863635
-22886.99770370659,-1175.6499948127594,0.4837503453723466,1.9867087341525969,2.027677742825604
-22719.957457507317,-1167.3597003766592,0.48437130561029407,1.9875477895274354,2.028089613164844
-22552.917211308046,-1165.5918870058333,0.48499226584824146,1.988386844902274,2.0285014835040838
-22385.876965108775,-1167.1258614867147,0.4856132260861889,1.9892259002771124,2.0289133538433237
-22218.836718909504,-1173.6152668283823,0.48623418632413634,1.990064955651951,2.0293252241825637
-22051.79647271023,-1180.3028460381342,0.4868551465620838,1.9909040110267895,2.0297370945218036
-21884.75622651096,-1186.990425247886,0.48747610680003123,1.991743066401628,2.0301489648610436
-21717.71598031169,-1195.0044757037538,0.4880970670379786,1.9925821217764668,2.0305608352002835
-21550.675734112418,-1205.5595596395538,0.48871802727592606,1.9934211771513053,2.0309727055395235
-21383.635487913147,-1221.6602468824121,0.4893389875138735,1.9942602325261438,2.0313845758787634
-21216.595241713876,-1240.3389743878033,0.48995994775182095,1.9950992879009823,2.0317964462180034
-21049.554995514605,-1259.0177018931947,0.4905809079897684,1.9959383432758209,2.0322083165572433
-20882.514749315334,-1276.7464789724202,0.4912018682277158,1.9967773986506594,2.0326201868964837
-20715.474503116064,-1287.169947158298,0.4918228284656632,1.997616454025498,2.0330320572357237
-20548.43425691679,-1298.6965428204514,0.49244378870361066,1.9984555094003364,2.0334439275749636
-20381.39401071752,-1311.1958040883408,0.4930647489415581,1.999294564775175,2.0338557979142036
-20214.353764518248,-1323.6950653562299,0.49368570917950555,2.0001336201500135,2.0342676682534435
-20047.313518318977,-1336.194326624119,0.49430666941745294,2.000972675524852,2.0346795385926835
-19880.273272119706,-1336.4380445348982,0.4949276296554004,2.0018117308996906,2.0350914089319234
-19713.233025920435,-1334.3108510964446,0.4955485898933478,2.002650786274529,2.0355032792711634
-19546.19277972116,-1330.2352712780548,0.49616955013129527,2.0034898416493676,2.0359151496104033
-19379.15253352189,-1326.1596914596653,0.4967905103692427,2.004328897024206,2.0363270199496433
-19212.11228732262,-1322.0841116412755,0.49741147060719015,2.0051679523990447,2.036738890288883
-19045.07204112335,-1311.1460137595816,0.49803243084513754,2.006007007773883,2.037150760628123
-18878.031794924078,-1296.8251272631396,0.498653391083085,2.0068460631487217,2.0375626309673636
-18710.991548724807,-1280.5249852656484,0.49927435132103243,2.0076851185235602,2.0379745013066035
-18543.951302525536,-1264.2248432681572,0.49989531155897987,2.0085241738983988,2.0383863716458435
-18376.911056326262,-1247.9247012706658,0.5005162717969273,2.0093632292732373,2.0387982419850834
-18209.87081012699,-1228.2810526227502,0.5011372320348747,2.010202284648076,2.0392101123243234
-18042.83056392772,-1206.5525636610164,0.5017581922728221,2.0110413400229143,2.0396219826635633
-17875.79031772845,-1184.1291665186718,0.5023791525107696,2.011880395397753,2.0400338530028033
-17708.75007152918,-1161.705769376327,0.503000112748717,2.0127194507725914,2.040445723342043
-17541.70982532991,-1139.2823722339822,0.5036210729866645,2.0135585061474304,2.040857593681283
-17374.669579130634,-1116.8180715440817,0.5042420332246119,2.014397561522269,2.041269464020523
-17207.629332931363,-1097.7715180580037,0.5048629934625594,2.0152366168971074,2.041681334359763
-17040.589086732092,-1079.5204087571751,0.5054839537005067,2.016075672271946,2.042093204699003
-16873.54884053282,-1061.2692994563465,0.5061049139384541,2.0169147276467845,2.0425050750382434
-16706.50859433355,-1043.1925535463206,0.5067258741764016,2.017753783021623,2.0429169453774834
-16539.46834813428,-1031.5685557987226,0.507346834414349,2.0185928383964615,2.0433288157167233
-16372.42810193501,-1030.569570101721,0.5079677946522965,2.0194318937713,2.0437406860559633
-16205.387855735735,-1030.2243208452307,0.5085887548902439,2.0202709491461386,2.044152556395203
-16038.347609536464,-1029.8790715887403,0.5092097151281914,2.021110004520977,2.044564426734443
-15871.307363337193,-1029.6150237231434,0.5098306753661388,2.0219490598958156,2.044976297073683
-15704.267117137922,-1039.592743147772,0.5104516356040862,2.022788115270654,2.045388167412923
-15537.226870938652,-1052.9068816214938,0.5110725958420337,2.0236271706454927,2.045800037752163
-15370.186624739381,-1070.1089231625342,0.5116935560799811,2.024466226020331,2.046211908091403
-15203.14637854011,-1089.5162616727036,0.5123145163179286,2.0253052813951697,2.046623778430643
-15036.106132340836,-1111.9208686257584,0.5129354765558759,2.0261443367700083,2.047035648769883
-14869.065886141565,-1141.0797873193521,0.5135564367938233,2.026983392144847,2.0474475191091233
-14702.025639942294,-1171.2416464545195,0.5141773970317708,2.0278224475196853,2.047859389448363
-14534.985393743023,-1202.1348277651064,0.5147983572697182,2.028661502894524,2.048271259787603
-14367.945147543753,-1233.0280090756933,0.5154193175076657,2.0295005582693624,2.048683130126843
-14200.904901344482,-1265.2201401960824,0.5160402777456131,2.030339613644201,2.049095000466083
-14033.864655145211,-1300.7657810040566,0.5166612379835606,2.0311786690190394,2.049506870805323
-13866.824408945937,-1335.3383036424248,0.517282198221508,2.032017724393878,2.049918741144563
-13699.784162746666,-1369.9108262807924,0.5179031584594554,2.0328567797687165,2.050330611483803
-13532.743916547395,-1404.4257230370106,0.5185241186974028,2.033695835143555,2.050742481823043
-13365.703670348124,-1437.5225212123332,0.5191450789353502,2.0345348905183935,2.051154352162283
-13198.663424148854,-1472.8957017256,0.5197660391732977,2.035373945893232,2.0515662225015228
-13031.623177949583,-1508.3993615745349,0.5203869994112451,2.0362130012680706,2.0519780928407627
-12864.582931750308,-1543.9030214234704,0.5210079596491926,2.037052056642909,2.052389963180003
-12697.542685551038,-1578.5737226271506,0.52162891988714,2.0378911120177476,2.052801833519243
-12530.502439351767,-1609.0072072941427,0.5222498801250874,2.038730167392586,2.053213703858483
-12363.462193152496,-1645.2878339620859,0.5228708403630349,2.0395692227674247,2.053625574197723
-12196.421946953225,-1682.6040336350322,0.5234918006009823,2.040408278142263,2.054037444536963
-12029.381700753955,-1718.4190040987223,0.5241127608389298,2.041247333517102,2.054449314876203
-11862.341454554684,-1746.9394551355404,0.5247337210768772,2.0420863888919407,2.054861185215443
-11695.30120835541,-1775.4599061723593,0.5253546813148247,2.0429254442667792,2.0552730555546828
-11528.260962156139,-1810.5825700471758,0.525975641552772,2.0437644996416178,2.0556849258939227
-11361.220715956868,-1846.6064961371292,0.5265966017907194,2.0446035550164563,2.0560967962331627
-11194.180469757597,-1873.2304916052149,0.5272175620286669,2.045442610391295,2.0565086665724026
-11027.140223558326,-1899.8544870733006,0.5278385222666143,2.0462816657661334,2.0569205369116426
-10860.099977359056,-1926.478482541386,0.5284594825045618,2.047120721140972,2.0573324072508825
-10693.059731159785,-1956.6966247233988,0.5290804427425092,2.0479597765158104,2.057744277590123
-10526.01948496051,-1980.8524516287418,0.5297014029804566,2.048798831890649,2.058156147929363
-10358.97923876124,-2004.6045509077394,0.5303223632184041,2.0496378872654875,2.058568018268603
-10191.938992561969,-2028.356650186737,0.5309433234563515,2.050476942640326,2.0589798886078428
-10024.898746362698,-2053.9358274161546,0.5315642836942989,2.0513159980151645,2.0593917589470827
-9857.858500163427,-2078.812636212986,0.5321852439322463,2.052155053390003,2.0598036292863227
-9690.818253964157,-2100.8820461940722,0.5328062041701938,2.0529941087648416,2.0602154996255626
-9523.778007764886,-2122.9514561751585,0.5334271644081412,2.05383316413968,2.0606273699648026
-9356.737761565611,-2145.020866156245,0.5340481246460886,2.0546722195145186,2.0610392403040425
-9189.69751536634,-2167.4025963532135,0.5346690848840361,2.055511274889357,2.0614511106432825
-9022.65726916707,-2194.1181132932397,0.5352900451219835,2.0563503302641957,2.0618629809825224
-8855.6170229678,-2215.8561117989684,0.535911005359931,2.057189385639034,2.062274851321763
-8688.576776768528,-2236.6382032496035,0.5365319655978784,2.0580284410138727,2.0626867216610028
-8521.536530569258,-2257.4202947002386,0.5371529258358259,2.0588674963887112,2.0630985920002427
-8354.496284369983,-2281.680054737971,0.5377738860737733,2.0597065517635498,2.0635104623394827
-8187.456038170712,-2308.5044409375964,0.5383948463117207,2.0605456071383883,2.0639223326787226
-8020.415791971442,-2338.6554509591724,0.5390158065496681,2.061384662513227,2.0643342030179626
-7853.375545772171,-2368.806460980748,0.5396367667876155,2.0622237178880654,2.0647460733572025
-7686.3352995729,-2398.6739227592643,0.540257727025563,2.063062773262904,2.0651579436964425
-7519.295053373629,-2428.021373167484,0.5408786872635104,2.0639018286377424,2.0655698140356824
-7352.254807174359,-2464.170773057629,0.5414996475014578,2.064740884012581,2.0659816843749224
-7185.214560975084,-2499.2837411404917,0.5421206077394053,2.0655799393874195,2.0663935547141623
-7018.174314775813,-2533.133296401017,0.5427415679773527,2.066418994762258,2.0668054250534023
-6851.134068576543,-2571.5987586562405,0.5433625282153002,2.0672580501370965,2.067217295392642
-6684.093822377272,-2614.257467274827,0.5439834884532476,2.068097105511935,2.0676291657318826
-6517.053576178001,-2656.9161758934138,0.544604448691195,2.068936160886774,2.0680410360711226
-6350.01332997873,-2698.8613585567905,0.5452254089291424,2.069775216261612,2.0684529064103625
-6182.97308377946,-2747.8125900611026,0.5458463691670898,2.070614271636451,2.0688647767496025
-6015.932837580185,-2796.106685286635,0.5464673294050373,2.0714533270112896,2.0692766470888424
-5848.892591380914,-2844.3983844553286,0.5470882896429847,2.072292382386128,2.0696885174280824
-5681.852345181644,-2892.2763637332696,0.5477092498809322,2.0731314377609666,2.0701003877673223
-5514.812098982373,-2939.8852448874236,0.5483302101188796,2.073970493135805,2.0705122581065623
-5347.771852783102,-2987.6830814632976,0.5489511703568271,2.0748095485106437,2.070924128445802
-5180.731606583831,-3035.4809180391712,0.5495721305947745,2.0756486038854822,2.071335998785042
-5013.6913603845605,-3074.4929292888073,0.5501930908327219,2.0764876592603208,2.071747869124282
-4846.651114185286,-3110.263284384011,0.5508140510706694,2.0773267146351593,2.0721597394635225
-4679.610867986015,-3143.849502719601,0.5514350113086167,2.078165770009998,2.0725716098027624
-4512.570621786745,-3174.4577619367965,0.5520559715465642,2.0790048253848363,2.0729834801420024
-4345.530375587474,-3187.9026804594064,0.5526769317845116,2.079843880759675,2.0733953504812423
-4178.490129388199,-3198.168000798113,0.553297892022459,2.0806829361345134,2.0738072208204823
-4011.4498831889287,-3208.43332113682,0.5539188522604065,2.081521991509352,2.0742190911597223
-37085.41863064465,-1113.1134790301003,0.4336266636820898,1.914538651146867,2.006668088273246
-36918.37838444538,-1126.5050591569843,0.43412292716049095,1.9151905856938547,2.006684358803912
-36751.33813824611,-1139.8966392838684,0.4346191906388921,1.9158425202408422,2.0067006293345777
-36584.29789204684,-1153.2882194107524,0.43511545411729324,1.91649445478783,2.006716899865243
-36417.25764584757,-1166.6797995376364,0.4356117175956944,1.9171463893348177,2.006733170395909
-36250.217399648296,-1180.0713796645205,0.43610798107409554,1.9177983238818053,2.006749440926575
-36083.177153449025,-1191.59441978086,0.4366042445524967,1.918450258428793,2.006765711457241
-35916.13690724975,-1197.6415901913442,0.43710050803089784,1.9191021929757806,2.0067819819879062
-35749.09666105048,-1203.6887606018279,0.437596771509299,1.9197541275227683,2.006798252518572
-35582.056414851206,-1209.933144529217,0.43809303498770014,1.920406062069756,2.006814523049238
-35415.016168651935,-1216.9883122230822,0.4385892984661013,1.9210579966167436,2.006830793579904
-35247.975922452664,-1224.0434799169473,0.4390855619445024,1.9217099311637313,2.0068470641105693
-35080.93567625339,-1231.0986476108126,0.4395818254229035,1.922361865710719,2.0068633346412352
-34913.89543005412,-1235.1006147788883,0.4400780889013047,1.9230138002577066,2.006879605171901
-34746.85518385485,-1237.764250804068,0.4405743523797058,1.9236657348046944,2.006895875702567
-34579.81493765558,-1240.4278868292477,0.441070615858107,1.9243176693516821,2.0069121462332324
-34412.77469145631,-1243.0915228544272,0.4415668793365081,1.9249696038986697,2.0069284167638983
-34245.73444525704,-1244.9514145272412,0.44206314281490927,1.9256215384456574,2.006944687294564
-34078.69419905777,-1246.0077209575502,0.4425594062933104,1.926273472992645,2.00696095782523
-33911.6539528585,-1246.3219645943427,0.44305566977171157,1.9269254075396327,2.006977228355896
-33744.61370665922,-1246.504659159333,0.4435519332501127,1.9275773420866205,2.0069934988865614
-33577.57346045995,-1247.4916476257147,0.44404819672851387,1.928229276633608,2.0070097694172273
-33410.53321426068,-1248.4786360920964,0.444544460206915,1.9288812111805957,2.007026039947893
-33243.49296806141,-1249.4656245584779,0.44504072368531616,1.9295331457275835,2.007042310478559
-33076.45272186214,-1250.3534117245583,0.4455369871637173,1.930185080274571,2.0070585810092245
-32909.412475662866,-1250.7444893039835,0.44603325064211846,1.9308370148215588,2.0070748515398904
-32742.372229463595,-1251.1355668834085,0.4465295141205196,1.9314889493685465,2.0070911220705563
-32575.331983264325,-1251.5266444628337,0.44702577759892076,1.932140883915534,2.007107392601222
-32408.291737065054,-1251.917722042259,0.4475220410773219,1.9327928184625218,2.0071236631318876
-32241.251490865783,-1252.569694073846,0.44801830455572306,1.9334447530095096,2.0071399336625535
-32074.211244666512,-1253.7256713018937,0.44851456803412415,1.934096687556497,2.0071562041932194
-31907.17099846724,-1254.6946154837688,0.4490108315125253,1.9347486221034849,2.0071724747238853
-31740.130752267967,-1255.6635596656436,0.44950709499092645,1.9354005566504724,2.0071887452545507
-31573.090506068696,-1256.6325038475186,0.4500033584693276,1.9360524911974601,2.0072050157852166
-31406.050259869426,-1257.6014480293936,0.45049962194772875,1.936704425744448,2.0072212863158825
-31239.010013670155,-1258.4581029614753,0.4509958854261299,1.9373563602914354,2.0072375568465484
-31071.969767470884,-1259.113481468761,0.45149214890453104,1.9380082948384232,2.007253827377214
-30904.92952127161,-1259.7688599760465,0.4519884123829322,1.938660229385411,2.0072700979078797
-30737.88927507234,-1260.4242384833321,0.45248467586133334,1.9393121639323985,2.0072863684385456
-30570.849028873068,-1261.0796169906178,0.4529809393397345,1.9399640984793862,2.0073026389692115
-30403.808782673797,-1261.5424266497666,0.45347720281813564,1.940616033026374,2.0073189094998773
-30236.768536474527,-1260.9805624721364,0.4539734662965368,1.9412679675733615,2.007335180030543
-30069.728290275256,-1260.918267176224,0.45446972977493794,1.9419199021203493,2.0073514505612087
-29902.688044075985,-1260.8559718803112,0.4549659932533391,1.9425718366673368,2.0073677210918746
-29735.647797876714,-1260.7936765843988,0.45546225673174023,1.9432237712143245,2.0073839916225404
-29568.60755167744,-1260.7313812884863,0.4559585202101414,1.9438757057613123,2.007400262153206
-29401.56730547817,-1260.409504451874,0.45645478368854253,1.9445276403082998,2.0074165326838718
-29234.5270592789,-1259.3442524324194,0.4569510471669437,1.9451795748552876,2.0074328032145377
-29067.486813079628,-1258.2790004129647,0.45744731064534483,1.9458315094022753,2.0074490737452035
-28900.446566880357,-1257.21374839351,0.457943574123746,1.9464834439492629,2.007465344275869
-28733.406320681082,-1256.1484963740554,0.45843983760214707,1.9471353784962506,2.007481614806535
-28566.36607448181,-1255.0570283820402,0.4589361010805482,1.9477873130432384,2.0074978853372007
-28399.32582828254,-1253.8840278055427,0.45943236455894937,1.948439247590226,2.0075141558678666
-28232.28558208327,-1252.692563079222,0.4599286280373505,1.9490911821372137,2.007530426398532
-28065.245335884,-1250.971442892666,0.46042489151575167,1.9497431166842012,2.007546696929198
-27898.20508968473,-1249.2503227061097,0.4609211549941528,1.950395051231189,2.007562967459864
-27731.164843485458,-1247.5292025195538,0.46141741847255396,1.9510469857781767,2.0075792379905297
-27564.124597286187,-1245.8080823329976,0.4619136819509551,1.9516989203251642,2.0075955085211956
-27397.084351086916,-1244.0869621464415,0.46240994542935626,1.952350854872152,2.007611779051861
-27230.044104887642,-1243.267244167278,0.4629062089077574,1.9530027894191397,2.007628049582527
-27063.00385868837,-1242.7877045678001,0.46340247238615856,1.9536547239661273,2.007644320113193
-26895.9636124891,-1242.399787704071,0.4638987358645597,1.954306658513115,2.0076605906438587
-26728.92336628983,-1242.011870840342,0.46439499934296086,1.9549585930601028,2.007676861174524
-26561.883120090555,-1241.623953976613,0.464891262821362,1.9556105276070903,2.00769313170519
-26394.842873891284,-1241.323917466887,0.46538752629976315,1.956262462154078,2.007709402235856
-26227.802627692014,-1241.1148846266076,0.4658837897781643,1.9569143967010656,2.007725672766522
-26060.762381492743,-1243.5345596302093,0.46638005325656545,1.9575663312480533,2.0077419432971872
-25893.722135293472,-1246.0396122759987,0.4668763167349666,1.958218265795041,2.007758213827853
-25726.6818890942,-1248.5446649217881,0.4673725802133677,1.9588702003420286,2.007774484358519
-25559.64164289493,-1251.0497175675775,0.46786884369176884,1.9595221348890164,2.007790754889185
-25392.60139669566,-1251.8447215737574,0.46836510717017,1.9601740694360041,2.0078070254198503
-25225.56115049639,-1250.3747197816601,0.46886137064857114,1.9608260039829917,2.0078232959505162
-25058.52090429712,-1250.5648906566817,0.4693576341269723,1.9614779385299794,2.007839566481182
-24891.480658097844,-1250.8134102313074,0.46985389760537344,1.9621298730769672,2.007855837011848
-24724.440411898573,-1251.0619298059332,0.4703501610837746,1.9627818076239547,2.007872107542514
-24557.400165699302,-1251.310449380559,0.47084642456217574,1.9634337421709425,2.0078883780731793
-24390.359919500028,-1249.453879027809,0.4713426880405769,1.96408567671793,2.007904648603845
-24223.319673300757,-1246.0761818533265,0.47183895151897803,1.9647376112649177,2.007920919134511
-24056.279427101486,-1237.772307954321,0.4723352149973792,1.9653895458119055,2.007937189665177
-23889.239180902216,-1229.4684340553154,0.47283147847578033,1.966041480358893,2.0079534601958424
-23722.198934702945,-1221.1645601563098,0.4733277419541815,1.9666934149058808,2.0079697307265083
-23555.158688503674,-1213.1995548104076,0.47382400543258263,1.9673453494528685,2.007986001257174
-23388.118442304403,-1209.2033010650302,0.4743202689109838,1.967997283999856,2.00800227178784
-23221.078196105133,-1203.514864621414,0.4748165323893849,1.9686492185468438,2.0080185423185055
-23054.03794990586,-1195.2245701853142,0.4753127958677861,1.9693011530938316,2.0080348128491714
-22886.99770370659,-1186.934275749214,0.4758090593461872,1.9699530876408191,2.0080510833798373
-22719.957457507317,-1178.643981313114,0.4763053228245884,1.9706050221878069,2.008067353910503
-22552.917211308046,-1176.8761679422882,0.4768015863029895,1.9712569567347946,2.0080836244411686
-22385.876965108775,-1178.4101424231694,0.47729784978139067,1.9719088912817822,2.0080998949718345
-22218.836718909504,-1184.899547764837,0.4777941132597918,1.97256082582877,2.0081161655025004
-22051.79647271023,-1191.587126974589,0.4782903767381929,1.9732127603757574,2.0081324360331663
-21884.75622651096,-1198.2747061843406,0.47878664021659406,1.9738646949227452,2.008148706563832
-21717.71598031169,-1206.2887566402085,0.4792829036949952,1.974516629469733,2.0081649770944976
-21550.675734112418,-1216.8438405760087,0.47977916717339636,1.9751685640167205,2.0081812476251635
-21383.635487913147,-1232.9445278188668,0.4802754306517975,1.9758204985637082,2.0081975181558294
-21216.595241713876,-1251.6232553242583,0.48077169413019866,1.976472433110696,2.0082137886864952
-21049.554995514605,-1270.3019828296494,0.4812679576085998,1.9771243676576835,2.0082300592171607
-20882.514749315334,-1288.0307599088749,0.48176422108700095,1.9777763022046713,2.0082463297478266
-20715.474503116064,-1298.4542280947528,0.4822604845654021,1.978428236751659,2.0082626002784925
-20548.43425691679,-1309.9808237569061,0.48275674804380325,1.9790801712986466,2.0082788708091583
-20381.39401071752,-1322.4800850247955,0.4832530115222044,1.9797321058456343,2.008295141339824
-20214.353764518248,-1334.9793462926846,0.48374927500060555,1.9803840403926218,2.0083114118704897
-20047.313518318977,-1347.4786075605737,0.4842455384790067,1.9810359749396096,2.0083276824011556
-19880.273272119706,-1347.7223254713529,0.48474180195740785,1.9816879094865973,2.0083439529318214
-19713.233025920435,-1345.5951320328993,0.485238065435809,1.9823398440335849,2.008360223462487
-19546.19277972116,-1341.5195522145095,0.48573432891421015,1.9829917785805726,2.0083764939931528
-19379.15253352189,-1337.44397239612,0.4862305923926113,1.9836437131275604,2.0083927645238187
-19212.11228732262,-1333.3683925777302,0.48672685587101244,1.984295647674548,2.0084090350544845
-19045.07204112335,-1322.4302946960363,0.48722311934941354,1.9849475822215357,2.00842530558515
-18878.031794924078,-1308.1094081995943,0.4877193828278147,1.9855995167685234,2.008441576115816
