x_coord,depth_coord,vs,vp,density
-37085.41863064465,-913.90077,171.58243539562616,1698.1159251971774,1921.2598531739957
-36918.37838444538,-927.292350126884,173.27958653122124,1698.532772766262,1921.0349517539646
-36751.33813824611,-940.683930253768,174.97673766681635,1698.9496203353465,1920.8100503339338
-36584.29789204684,-954.0755103806521,176.67388880241143,1699.3664679044311,1920.5851489139027
-36417.25764584757,-967.467090507536,178.3710399380065,1699.7833154735158,1920.3602474938718
-36250.217399648296,-980.85867063442,180.06819107360158,1700.2001630426003,1920.1353460738408
-36083.177153449025,-992.3817107507597,181.7653422091967,1700.617010611685,1919.9104446538097
-35916.13690724975,-998.4288811612438,183.46249334479177,1701.0338581807696,1919.6855432337788
-35749.09666105048,-1004.4760515717276,185.15964448038685,1701.450705749854,1919.4606418137478
-35582.056414851206,-1010.7204354991168,186.85679561598192,1701.8675533189387,1919.235740393717
-35415.016168651935,-1017.7756031929819,188.55394675157703,1702.2844008880234,1919.0108389736858
-35247.975922452664,-1024.830770886847,190.25109788717208,1702.7012484571078,1918.785937553655
-35080.93567625339,-1031.8859385807123,191.9482490227672,1703.1180960261925,1918.5610361336242
-34913.89543005412,-1035.887905748788,193.64540015836226,1703.5349435952771,1918.336134713593
-34746.85518385485,-1038.5515417739678,195.34255129395734,1703.9517911643616,1918.1112332935622
-34579.81493765558,-1041.2151777991473,197.03970242955242,1704.3686387334462,1917.8863318735312
-34412.77469145631,-1043.878813824327,198.73685356514753,1704.785486302531,1917.6614304535
-34245.73444525704,-1045.738705497141,200.4340047007426,1705.2023338716153,1917.4365290334692
-34078.69419905777,-1046.7950119274499,202.13115583633768,1705.6191814407,1917.2116276134382
-33911.6539528585,-1047.1092555642424,203.82830697193276,1706.0360290097847,1916.9867261934073
-33744.61370665922,-1047.2919501292326,205.52545810752787,1706.452876578869,1916.7618247733762
-33577.57346045995,-1048.2789385956144,207.22260924312295,1706.8697241479538,1916.5369233533452
-33410.53321426068,-1049.265927061996,208.91976037871802,1707.2865717170384,1916.3120219333143
-33243.49296806141,-1050.2529155283776,210.6169115143131,1707.7034192861229,1916.0871205132833
-33076.45272186214,-1051.140702694458,212.31406264990818,1708.1202668552075,1915.8622190932524
-32909.412475662866,-1051.5317802738832,214.0112137855033,1708.5371144242922,1915.6373176732213
-32742.372229463595,-1051.9228578533082,215.70836492109834,1708.9539619933769,1915.4124162531903
-32575.331983264325,-1052.3139354327334,217.40551605669344,1709.3708095624613,1915.1875148331594
-32408.291737065054,-1052.7050130121586,219.10266719228852,1709.787657131546,1914.9626134131283
-32241.251490865783,-1053.3569850437457,220.7998183278836,1710.2045047006307,1914.7377119930975
-32074.211244666512,-1054.5129622717934,222.49696946347868,1710.621352269715,1914.5128105730664
-31907.17099846724,-1055.4819064536684,224.19412059907378,1711.0381998387998,1914.2879091530353
-31740.130752267967,-1056.4508506355432,225.89127173466886,1711.4550474078844,1914.0630077330045
-31573.090506068696,-1057.4197948174183,227.58842287026394,1711.8718949769689,1913.8381063129734
-31406.050259869426,-1058.3887389992933,229.28557400585902,1712.2887425460535,1913.6132048929426
-31239.010013670155,-1059.245393931375,230.98272514145413,1712.7055901151382,1913.3883034729115
-31071.969767470884,-1059.9007724386606,232.6798762770492,1713.1224376842226,1913.1634020528804
-30904.92952127161,-1060.5561509459462,234.37702741264428,1713.5392852533073,1912.9385006328496
-30737.88927507234,-1061.2115294532318,236.07417854823936,1713.956132822392,1912.7135992128185
-30570.849028873068,-1061.8669079605174,237.77132968383447,1714.3729803914764,1912.4886977927877
-30403.808782673797,-1062.3297176196663,239.46848081942954,1714.789827960561,1912.2637963727566
-30236.768536474527,-1061.767853442036,241.1656319550246,1715.2066755296457,1912.0388949527255
-30069.728290275256,-1061.7055581461236,242.8627830906197,1715.6235230987302,1911.8139935326947
-29902.688044075985,-1061.643262850211,244.55993422621478,1716.0403706678148,1911.5890921126636
-29735.647797876714,-1061.5809675542985,246.25708536180986,1716.4572182368995,1911.3641906926327
-29568.60755167744,-1061.518672258386,247.95423649740493,1716.874065805984,1911.139289272602
-29401.56730547817,-1061.1967954217737,249.65138763300004,1717.2909133750686,1910.9143878525708
-29234.5270592789,-1060.131543402319,251.3485387685951,1717.7077609441533,1910.68948643254
-29067.486813079628,-1059.0662913828644,253.0456899041902,1718.1246085132377,1910.464585012509
-28900.446566880357,-1058.0010393634097,254.74284103978528,1718.5414560823224,1910.239683592478
-28733.406320681082,-1056.935787343955,256.4399921753804,1718.958303651407,1910.014782172447
-28566.36607448181,-1055.84431935194,258.1371433109755,1719.3751512204915,1909.789880752416
-28399.32582828254,-1054.6713187754424,259.83429444657054,1719.7919987895762,1909.564979332385
-28232.28558208327,-1053.4798540491217,261.53144558216565,1720.2088463586608,1909.340077912354
-28065.245335884,-1051.7587338625656,263.2285967177607,1720.6256939277453,1909.1151764923231
-27898.20508968473,-1050.0376136760094,264.92574785335574,1721.04254149683,1908.890275072292
-27731.164843485458,-1048.3164934894535,266.62289898895085,1721.4593890659146,1908.6653736522612
-27564.124597286187,-1046.5953733028973,268.32005012454596,1721.876236634999,1908.4404722322301
-27397.084351086916,-1044.8742531163412,270.01720126014106,1722.2930842040837,1908.215570812199
-27230.044104887642,-1044.0545351371777,271.7143523957361,1722.7099317731684,1907.9906693921682
-27063.00385868837,-1043.5749955376998,273.4115035313312,1723.1267793422528,1907.7657679721372
-26895.9636124891,-1043.1870786739707,275.1086546669263,1723.5436269113375,1907.5408665521063
-26728.92336628983,-1042.7991618102417,276.8058058025213,1723.9604744804221,1907.3159651320752
-26561.883120090555,-1042.4112449465126,278.5029569381164,1724.3773220495066,1907.0910637120442
-26394.842873891284,-1042.1112084367867,280.20010807371153,1724.7941696185912,1906.8661622920133
-26227.802627692014,-1041.9021755965073,281.89725920930664,1725.211017187676,1906.6412608719822
-26060.762381492743,-1044.321850600109,283.59441034490175,1725.6278647567603,1906.4163594519514
-25893.722135293472,-1046.8269032458984,285.2915614804968,1726.044712325845,1906.1914580319203
-25726.6818890942,-1049.3319558916878,286.9887126160919,1726.4615598949297,1905.9665566118892
-25559.64164289493,-1051.8370085374772,288.68586375168695,1726.8784074640141,1905.7416551918584
-25392.60139669566,-1052.632012543657,290.383014887282,1727.2952550330988,1905.5167537718273
-25225.56115049639,-1051.1620107515598,292.0801660228771,1727.7121026021834,1905.2918523517965
-25058.52090429712,-1051.3521816265813,293.7773171584722,1728.128950171268,1905.0669509317654
-24891.480658097844,-1051.6007012012071,295.4744682940673,1728.5457977403526,1904.8420495117343
-24724.440411898573,-1051.849220775833,297.1716194296624,1728.9626453094372,1904.6171480917035
-24557.400165699302,-1052.0977403504587,298.8687705652575,1729.379492878522,1904.3922466716724
-24390.359919500028,-1050.2411699977088,300.5659217008526,1729.7963404476063,1904.1673452516416
-24223.319673300757,-1046.8634728232262,302.2630728364476,1730.2131880166912,1903.9424438316105
-24056.279427101486,-1038.5595989242206,303.9602239720427,1730.6300355857757,1903.7175424115796
-23889.239180902216,-1030.255725025215,305.6573751076378,1731.0468831548603,1903.4926409915488
-23722.198934702945,-1021.9518511262094,307.3545262432329,1731.463730723945,1903.2677395715177
-23555.158688503674,-1013.9868457803071,309.051677378828,1731.8805782930297,1903.0428381514869
-23388.118442304403,-1009.9905920349299,310.74882851442305,1732.297425862114,1902.8179367314558
-23221.078196105133,-1004.3021555913136,312.44597965001816,1732.7142734311988,1902.5930353114247
-23054.03794990586,-996.0118611552138,314.14313078561315,1733.1311210002834,1902.3681338913939
-22886.99770370659,-987.7215667191138,315.84028192120826,1733.5479685693679,1902.1432324713628
-22719.957457507317,-979.4312722830136,317.53743305680337,1733.9648161384525,1901.918331051332
-22552.917211308046,-977.6634589121878,319.2345841923985,1734.3816637075372,1901.693429631301
-22385.876965108775,-979.1974333930691,320.9317353279936,1734.7985112766216,1901.4685282112698
-22218.836718909504,-985.6868387347367,322.6288864635887,1735.2153588457063,1901.243626791239
-22051.79647271023,-992.3744179444886,324.32603759918373,1735.632206414791,1901.018725371208
-21884.75622651096,-999.0619971542403,326.0231887347788,1736.0490539838754,1900.793823951177
-21717.71598031169,-1007.0760476101082,327.72033987037383,1736.46590155296,1900.568922531146
-21550.675734112418,-1017.6311315459083,329.41749100596894,1736.8827491220447,1900.344021111115
-21383.635487913147,-1033.7318187887665,331.11464214156405,1737.2995966911292,1900.119119691084
-21216.595241713876,-1052.410546294158,332.81179327715915,1737.7164442602138,1899.894218271053
-21049.554995514605,-1071.0892737995491,334.50894441275426,1738.1332918292985,1899.6693168510221
-20882.514749315334,-1088.8180508787746,336.2060955483493,1738.550139398383,1899.444415430991
-20715.474503116064,-1099.2415190646525,337.9032466839444,1738.9669869674676,1899.21951401096
-20548.43425691679,-1110.7681147268058,339.6003978195394,1739.3838345365523,1898.9946125909291
-20381.39401071752,-1123.2673759946952,341.2975489551345,1739.8006821056367,1898.769711170898
-20214.353764518248,-1135.7666372625843,342.9947000907296,1740.2175296747214,1898.5448097508672
-20047.313518318977,-1148.2658985304734,344.69185122632473,1740.634377243806,1898.3199083308361
-19880.273272119706,-1148.5096164412525,346.38900236191984,1741.0512248128905,1898.095006910805
-19713.233025920435,-1146.382423002799,348.08615349751494,1741.4680723819752,1897.8701054907742
-19546.19277972116,-1142.3068431844092,349.78330463311,1741.8849199510598,1897.6452040707431
-19379.15253352189,-1138.2312633660197,351.48045576870504,1742.3017675201443,1897.4203026507123
-19212.11228732262,-1134.15568354763,353.1776069043001,1742.718615089229,1897.1954012306812
-19045.07204112335,-1123.217585665936,354.8747580398952,1743.1354626583136,1896.9704998106502
-18878.031794924078,-1108.896699169494,356.5719091754903,1743.552310227398,1896.7455983906193
-18710.991548724807,-1092.5965571720028,358.2690603110854,1743.9691577964827,1896.5206969705882
-18543.951302525536,-1076.2964151745116,359.9662114466805,1744.3860053655674,1896.2957955505574
-18376.911056326262,-1059.9962731770202,361.66336258227557,1744.8028529346518,1896.0708941305265
-18209.87081012699,-1040.3526245291046,363.3605137178707,1745.2197005037365,1895.8459927104955
-18042.83056392772,-1018.6241355673709,365.05766485346567,1745.6365480728211,1895.6210912904646
-17875.79031772845,-996.2007384250262,366.7548159890608,1746.0533956419056,1895.3961898704335
-17708.75007152918,-973.7773412826814,368.4519671246559,1746.4702432109902,1895.1712884504027
-17541.70982532991,-951.3539441403367,370.149118260251,1746.887090780075,1894.9463870303716
-17374.669579130634,-928.8896434504362,371.8462693958461,1747.3039383491594,1894.7214856103406
-17207.629332931363,-909.8430899643582,373.5434205314412,1747.720785918244,1894.4965841903097
-17040.589086732092,-891.5919806635296,375.24057166703625,1748.1376334873287,1894.2716827702786
-16873.54884053282,-873.340871362701,376.9377228026313,1748.5544810564131,1894.0467813502478
-16706.50859433355,-855.264125452675,378.63487393822635,1748.9713286254978,1893.8218799302167
-16539.46834813428,-843.6401277050771,380.33202507382146,1749.3881761945825,1893.5969785101856
-16372.42810193501,-842.6411420080755,382.02917620941656,1749.805023763667,1893.3720770901548
-16205.387855735735,-842.2958927515851,383.72632734501167,1750.2218713327516,1893.1471756701237
-16038.347609536464,-841.9506434950948,385.4234784806068,1750.6387189018362,1892.9222742500929
-15871.307363337193,-841.6865956294978,387.1206296162019,1751.055566470921,1892.6973728300618
-15704.267117137922,-851.6643150541264,388.81778075179693,1751.4724140400053,1892.4724714100307
-15537.226870938652,-864.9784535278483,390.5149318873919,1751.88926160909,1892.2475699899999
-15370.186624739381,-882.1804950688887,392.21208302298703,1752.3061091781747,1892.0226685699688
-15203.14637854011,-901.5878335790582,393.90923415858214,1752.722956747259,1891.797767149938
-15036.106132340836,-923.9924405321128,395.60638529417724,1753.1398043163438,1891.5728657299069
-14869.065886141565,-953.1513592257066,397.30353642977235,1753.5566518854284,1891.3479643098758
-14702.025639942294,-983.313218360874,399.00068756536746,1753.9734994545129,1891.123062889845
-14534.985393743023,-1014.2063996714609,400.6978387009625,1754.3903470235975,1890.8981614698139
-14367.945147543753,-1045.0995809820479,402.39498983655756,1754.8071945926822,1890.673260049783
-14200.904901344482,-1077.2917121024368,404.0921409721526,1755.2240421617666,1890.448358629752
-14033.864655145211,-1112.837352910411,405.7892921077477,1755.6408897308513,1890.223457209721
-13866.824408945937,-1147.4098755487792,407.4864432433428,1756.057737299936,1889.99855578969
-13699.784162746666,-1181.9823981871468,409.1835943789379,1756.4745848690204,1889.773654369659
-13532.743916547395,-1216.497294943365,410.88074551453303,1756.891432438105,1889.5487529496281
-13365.703670348124,-1249.5940931186876,412.57789665012814,1757.3082800071898,1889.323851529597
-13198.663424148854,-1284.9672736319544,414.2750477857232,1757.7251275762742,1889.098950109566
-13031.623177949583,-1320.4709334808892,415.97219892131824,1758.1419751453589,1888.8740486895351
-12864.582931750308,-1355.9745933298248,417.6693500569133,1758.5588227144435,1888.6491472695043
-12697.542685551038,-1390.645294533505,419.3665011925084,1758.975670283528,1888.4242458494734
-12530.502439351767,-1421.0787792004971,421.0636523281035,1759.3925178526126,1888.1993444294424
-12363.462193152496,-1457.3594058684403,422.7608034636986,1759.8093654216973,1887.9744430094113
-12196.421946953225,-1494.6756055413866,424.45795459929366,1760.2262129907817,1887.7495415893804
-12029.381700753955,-1530.4905760050767,426.15510573488876,1760.6430605598664,1887.5246401693494
-11862.341454554684,-1559.0110270418947,427.8522568704838,1761.059908128951,1887.2997387493185
-11695.30120835541,-1587.5314780787137,429.5494080060789,1761.4767556980355,1887.0748373292874
-11528.260962156139,-1622.6541419535301,431.24655914167397,1761.8936032671202,1886.8499359092566
-11361.220715956868,-1658.6780680434836,432.9437102772691,1762.3104508362048,1886.6250344892255
-11194.180469757597,-1685.3020635115693,434.6408614128642,1762.7272984052893,1886.4001330691945
-11027.140223558326,-1711.926058979655,436.3380125484593,1763.144145974374,1886.1752316491636
-10860.099977359056,-1738.5500544477404,438.03516368405434,1763.5609935434586,1885.9503302291325
-10693.059731159785,-1768.7681966297532,439.7323148196494,1763.977841112543,1885.7254288091015
-10526.01948496051,-1792.9240235350962,441.4294659552445,1764.3946886816277,1885.5005273890706
-10358.97923876124,-1816.6761228140938,443.1266170908396,1764.8115362507124,1885.2756259690395
-10191.938992561969,-1840.4282220930913,444.82376822643465,1765.2283838197968,1885.0507245490087
-10024.898746362698,-1866.0073993225092,446.52091936202976,1765.6452313888815,1884.8258231289776
-9857.858500163427,-1890.8842081193407,448.21807049762486,1766.0620789579662,1884.6009217089468
-9690.818253964157,-1912.9536181004266,449.9152216332199,1766.4789265270506,1884.3760202889157
-9523.778007764886,-1935.0230280815128,451.612372768815,1766.8957740961353,1884.1511188688846
-9356.737761565611,-1957.0924380625995,453.30952390441007,1767.31262166522,1883.9262174488538
-9189.69751536634,-1979.4741682595682,455.0066750400052,1767.7294692343044,1883.7013160288227
-9022.65726916707,-2006.1896851995944,456.7038261756002,1768.146316803389,1883.4764146087919
-8855.6170229678,-2027.927683705323,458.40097731119533,1768.5631643724737,1883.2515131887608
-8688.576776768528,-2048.709775155958,460.09812844679044,1768.9800119415581,1883.0266117687297
-8521.536530569258,-2069.4918666065932,461.79527958238555,1769.3968595106428,1882.8017103486989
-8354.496284369983,-2093.751626644326,463.4924307179806,1769.8137070797275,1882.5768089286678
-8187.456038170712,-2120.576012843951,465.18958185357565,1770.230554648812,1882.351907508637
-8020.415791971442,-2150.727022865527,466.88673298917075,1770.6474022178966,1882.1270060886059
-7853.375545772171,-2180.8780328871026,468.58388412476586,1771.0642497869812,1881.9021046685748
-7686.3352995729,-2210.745494665619,470.2810352603609,1771.481097356066,1881.677203248544
-7519.295053373629,-2240.0929450738386,471.978186395956,1771.8979449251503,1881.4523018285129
-7352.254807174359,-2276.2423449639837,473.6753375315511,1772.314792494235,1881.227400408482
-7185.214560975084,-2311.3553130468463,475.3724886671462,1772.7316400633194,1881.002498988451
-7018.174314775813,-2345.2048683073717,477.0696398027413,1773.148487632404,1880.77759756842
-6851.134068576543,-2383.670330562595,478.7667909383363,1773.5653352014888,1880.5526961483893
-6684.093822377272,-2426.3290391811815,480.46394207393143,1773.9821827705734,1880.3277947283582
-6517.053576178001,-2468.9877477997684,482.1610932095265,1774.3990303396579,1880.1028933083273
-6350.01332997873,-2510.932930463145,483.8582443451216,1774.8158779087426,1879.8779918882963
-6182.97308377946,-2559.884161967457,485.5553954807167,1775.2327254778272,1879.6530904682652
-6015.932837580185,-2608.17825719299,487.2525466163118,1775.6495730469117,1879.4281890482343
-5848.892591380914,-2656.469956361683,488.94969775190685,1776.0664206159963,1879.2032876282033
-5681.852345181644,-2704.347935639624,490.6468488875019,1776.483268185081,1878.9783862081724
-5514.812098982373,-2751.956816793778,492.344000023097,1776.9001157541654,1878.7534847881413
-5347.771852783102,-2799.7546533696523,494.0411511586921,1777.31696332325,1878.5285833681103
-5180.731606583831,-2847.552489945526,495.73830229428717,1777.7338108923348,1878.3036819480794
-5013.6913603845605,-2886.564501195162,497.4354534298823,1778.1506584614192,1878.0787805280484
-4846.651114185286,-2922.3348562903657,499.1326045654774,1778.5675060305039,1877.8538791080175
-4679.610867986015,-2955.9210746259555,500.8297557010724,1778.9843535995885,1877.6289776879864
-4512.570621786745,-2986.529333843151,502.52690683666754,1779.401201168673,1877.4040762679554
-4345.530375587474,-2999.974252365761,504.22405797226253,1779.8180487377576,1877.1791748479245
-4178.490129388199,-3010.2395727044677,505.92120910785775,1780.2348963068423,1876.9542734278934
-4011.4498831889287,-3020.5048930431744,507.61836024345274,1780.6517438759267,1876.7293720078626
-37085.41863064465,-924.10077,184.3658561584813,1707.9274037923196,1927.6924510908557
-36918.37838444538,-937.492350126884,186.0143160784168,1708.2949474488657,1927.4352250581771
-36751.33813824611,-950.8839302537681,187.66277599835232,1708.662491105412,1927.1779990254986
-36584.29789204684,-964.2755103806521,189.31123591828782,1709.030034761958,1926.9207729928203
-36417.25764584757,-977.667090507536,190.95969583822333,1709.3975784185043,1926.6635469601417
-36250.217399648296,-991.0586706344201,192.60815575815883,1709.7651220750504,1926.4063209274632
-36083.177153449025,-1002.5817107507597,194.25661567809433,1710.1326657315967,1926.1490948947846
-35916.13690724975,-1008.6288811612438,195.90507559802984,1710.500209388143,1925.891868862106
-35749.09666105048,-1014.6760515717276,197.55353551796534,1710.8677530446892,1925.6346428294275
-35582.056414851206,-1020.9204354991168,199.20199543790085,1711.2352967012353,1925.377416796749
-35415.016168651935,-1027.975603192982,200.85045535783635,1711.6028403577814,1925.1201907640707
-35247.975922452664,-1035.030770886847,202.49891527777186,1711.9703840143277,1924.8629647313921
-35080.93567625339,-1042.085938580712,204.14737519770736,1712.3379276708738,1924.6057386987136
-34913.89543005412,-1046.087905748788,205.79583511764287,1712.7054713274201,1924.348512666035
-34746.85518385485,-1048.7515417739678,207.4442950375784,1713.0730149839662,1924.0912866333565
-34579.81493765558,-1051.4151777991474,209.0927549575139,1713.4405586405123,1923.8340606006782
-34412.77469145631,-1054.078813824327,210.7412148774494,1713.8081022970587,1923.5768345679996
-34245.73444525704,-1055.938705497141,212.38967479738488,1714.1756459536048,1923.319608535321
-34078.69419905777,-1056.99501192745,214.0381347173204,1714.543189610151,1923.0623825026425
-33911.6539528585,-1057.3092555642424,215.6865946372559,1714.910733266697,1922.805156469964
-33744.61370665922,-1057.4919501292327,217.3350545571914,1715.2782769232433,1922.5479304372855
-33577.57346045995,-1058.4789385956142,218.9835144771269,1715.6458205797896,1922.290704404607
-33410.53321426068,-1059.465927061996,220.6319743970624,1716.0133642363357,1922.0334783719284
-33243.49296806141,-1060.4529155283776,222.28043431699794,1716.380907892882,1921.7762523392498
-33076.45272186214,-1061.3407026944578,223.92889423693344,1716.7484515494282,1921.5190263065713
-32909.412475662866,-1061.731780273883,225.57735415686895,1717.1159952059743,1921.2618002738927
-32742.372229463595,-1062.1228578533082,227.22581407680443,1717.4835388625204,1921.0045742412142
-32575.331983264325,-1062.5139354327334,228.87427399673993,1717.8510825190667,1920.7473482085359
-32408.291737065054,-1062.9050130121586,230.52273391667543,1718.2186261756128,1920.4901221758576
-32241.251490865783,-1063.5569850437455,232.17119383661094,1718.5861698321592,1920.232896143179
-32074.211244666512,-1064.7129622717935,233.81965375654644,1718.9537134887053,1919.9756701105005
-31907.17099846724,-1065.6819064536685,235.46811367648195,1719.3212571452514,1919.718444077822
-31740.130752267967,-1066.6508506355433,237.11657359641748,1719.6888008017977,1919.4612180451434
-31573.090506068696,-1067.619794817418,238.765033516353,1720.0563444583438,1919.2039920124648
-31406.050259869426,-1068.5887389992931,240.4134934362885,1720.4238881148901,1918.9467659797863
-31239.010013670155,-1069.445393931375,242.061953356224,1720.791431771436,1918.6895399471077
-31071.969767470884,-1070.1007724386607,243.7104132761595,1721.1589754279823,1918.4323139144292
-30904.92952127161,-1070.7561509459463,245.358873196095,1721.5265190845287,1918.1750878817506
-30737.88927507234,-1071.4115294532319,247.0073331160305,1721.8940627410748,1917.917861849072
-30570.849028873068,-1072.0669079605173,248.655793035966,1722.261606397621,1917.6606358163938
-30403.808782673797,-1072.5297176196664,250.30425295590152,1722.6291500541672,1917.4034097837152
-30236.768536474527,-1071.9678534420361,251.952712875837,1722.9966937107133,1917.1461837510367
-30069.728290275256,-1071.9055581461234,253.60117279577256,1723.3642373672594,1916.8889577183581
-29902.688044075985,-1071.843262850211,255.249632715708,1723.7317810238058,1916.6317316856796
-29735.647797876714,-1071.7809675542985,256.89809263564354,1724.099324680352,1916.374505653001
-29568.60755167744,-1071.718672258386,258.546552555579,1724.4668683368982,1916.1172796203225
-29401.56730547817,-1071.3967954217737,260.19501247551455,1724.8344119934443,1915.8600535876442
-29234.5270592789,-1070.331543402319,261.84347239545,1725.2019556499904,1915.6028275549656
-29067.486813079628,-1069.2662913828644,263.49193231538555,1725.5694993065367,1915.345601522287
-28900.446566880357,-1068.2010393634098,265.14039223532103,1725.9370429630828,1915.0883754896086
-28733.406320681082,-1067.1357873439551,266.78885215525656,1726.3045866196292,1914.83114945693
-28566.36607448181,-1066.04431935194,268.43731207519204,1726.6721302761755,1914.5739234242517
-28399.32582828254,-1064.8713187754424,270.0857719951276,1727.0396739327214,1914.3166973915731
-28232.28558208327,-1063.6798540491218,271.73423191506305,1727.4072175892677,1914.0594713588946
-28065.245335884,-1061.9587338625656,273.3826918349986,1727.7747612458138,1913.802245326216
-27898.20508968473,-1060.2376136760095,275.0311517549341,1728.1423049023601,1913.5450192935375
-27731.164843485458,-1058.5164934894533,276.6796116748696,1728.5098485589062,1913.287793260859
-27564.124597286187,-1056.7953733028974,278.3280715948051,1728.8773922154523,1913.0305672281804
-27397.084351086916,-1055.0742531163412,279.9765315147406,1729.2449358719987,1912.7733411955019
-27230.044104887642,-1054.2545351371778,281.62499143467613,1729.6124795285448,1912.5161151628233
-27063.00385868837,-1053.7749955376999,283.2734513546116,1729.980023185091,1912.2588891301448
-26895.9636124891,-1053.3870786739708,284.92191127454714,1730.3475668416372,1912.0016630974662
-26728.92336628983,-1052.9991618102417,286.57037119448256,1730.7151104981833,1911.744437064788
-26561.883120090555,-1052.6112449465127,288.21883111441815,1731.0826541547294,1911.4872110321094
-26394.842873891284,-1052.3112084367867,289.8672910343536,1731.4501978112758,1911.229984999431
-26227.802627692014,-1052.1021755965073,291.51575095428916,1731.8177414678219,1910.9727589667525
-26060.762381492743,-1054.521850600109,293.16421087422464,1732.1852851243682,1910.715532934074
-25893.722135293472,-1057.0269032458984,294.8126707941601,1732.5528287809145,1910.4583069013954
-25726.6818890942,-1059.5319558916879,296.46113071409565,1732.9203724374604,1910.2010808687169
-25559.64164289493,-1062.0370085374773,298.1095906340311,1733.2879160940067,1909.9438548360383
-25392.60139669566,-1062.8320125436571,299.75805055396665,1733.6554597505528,1909.6866288033598
-25225.56115049639,-1061.3620107515599,301.40651047390213,1734.0230034070992,1909.4294027706812
-25058.52090429712,-1061.5521816265814,303.05497039383766,1734.3905470636453,1909.1721767380027
-24891.480658097844,-1061.8007012012072,304.7034303137732,1734.7580907201914,1908.9149507053241
-24724.440411898573,-1062.049220775833,306.3518902337087,1735.1256343767377,1908.6577246726458
-24557.400165699302,-1062.2977403504588,308.0003501536442,1735.4931780332838,1908.4004986399673
-24390.359919500028,-1060.4411699977088,309.6488100735797,1735.8607216898301,1908.1432726072887
-24223.319673300757,-1057.0634728232262,311.2972699935152,1736.2282653463762,1907.8860465746102
-24056.279427101486,-1048.7595989242207,312.9457299134507,1736.5958090029224,1907.6288205419316
-23889.239180902216,-1040.455725025215,314.5941898333862,1736.9633526594685,1907.371594509253
-23722.198934702945,-1032.1518511262093,316.2426497533217,1737.3308963160148,1907.1143684765746
-23555.158688503674,-1024.186845780307,317.8911096732572,1737.6984399725611,1906.857142443896
-23388.118442304403,-1020.19059203493,319.53956959319277,1738.0659836291072,1906.5999164112177
-23221.078196105133,-1014.5021555913137,321.1880295131282,1738.4335272856536,1906.3426903785391
-23054.03794990586,-1006.2118611552138,322.8364894330638,1738.8010709421994,1906.0854643458606
-22886.99770370659,-997.9215667191138,324.4849493529992,1739.1686145987458,1905.828238313182
-22719.957457507317,-989.6312722830137,326.1334092729348,1739.5361582552919,1905.5710122805037
-22552.917211308046,-987.8634589121879,327.7818691928702,1739.9037019118382,1905.3137862478252
-22385.876965108775,-989.3974333930692,329.4303291128058,1740.2712455683845,1905.0565602151466
-22218.836718909504,-995.8868387347368,331.0787890327412,1740.6387892249304,1904.799334182468
-22051.79647271023,-1002.5744179444887,332.7272489526768,1741.0063328814767,1904.5421081497896
-21884.75622651096,-1009.2619971542404,334.3757088726123,1741.3738765380228,1904.284882117111
-21717.71598031169,-1017.2760476101082,336.02416879254775,1741.7414201945692,1904.0276560844325
-21550.675734112418,-1027.8311315459082,337.6726287124833,1742.1089638511153,1903.770430051754
-21383.635487913147,-1043.9318187887666,339.32108863241876,1742.4765075076616,1903.5132040190754
-21216.595241713876,-1062.6105462941578,340.9695485523543,1742.8440511642075,1903.2559779863968
-21049.554995514605,-1081.2892737995492,342.6180084722898,1743.2115948207538,1902.9987519537183
-20882.514749315334,-1099.0180508787746,344.2664683922253,1743.5791384773001,1902.7415259210397
-20715.474503116064,-1109.4415190646525,345.9149283121608,1743.9466821338463,1902.4842998883614
-20548.43425691679,-1120.9681147268059,347.5633882320963,1744.3142257903926,1902.2270738556829
-20381.39401071752,-1133.4673759946952,349.21184815203185,1744.6817694469385,1901.9698478230046
-20214.353764518248,-1145.9666372625843,350.8603080719673,1745.0493131034848,1901.712621790326
-20047.313518318977,-1158.4658985304734,352.5087679919028,1745.416856760031,1901.4553957576475
-19880.273272119706,-1158.7096164412526,354.15722791183833,1745.7844004165772,1901.198169724969
-19713.233025920435,-1156.582423002799,355.8056878317738,1746.1519440731236,1900.9409436922904
-19546.19277972116,-1152.5068431844093,357.45414775170934,1746.5194877296694,1900.6837176596118
-19379.15253352189,-1148.4312633660197,359.1026076716448,1746.8870313862158,1900.4264916269333
-19212.11228732262,-1144.35568354763,360.75106759158035,1747.2545750427619,1900.1692655942547
-19045.07204112335,-1133.417585665936,362.3995275115158,1747.6221186993082,1899.9120395615762
-18878.031794924078,-1119.096699169494,364.0479874314514,1747.9896623558543,1899.6548135288976
-18710.991548724807,-1102.7965571720028,365.69644735138684,1748.3572060124006,1899.3975874962193
-18543.951302525536,-1086.4964151745116,367.3449072713224,1748.7247496689467,1899.1403614635408
-18376.911056326262,-1070.1962731770202,368.99336719125785,1749.0922933254928,1898.8831354308622
-18209.87081012699,-1050.5526245291046,370.6418271111934,1749.4598369820392,1898.6259093981837
-18042.83056392772,-1028.8241355673708,372.29028703112886,1749.8273806385853,1898.3686833655051
-17875.79031772845,-1006.4007384250262,373.9387469510644,1750.1949242951316,1898.1114573328266
-17708.75007152918,-983.9773412826814,375.58720687099986,1750.5624679516775,1897.854231300148
