#HOLE:,U1518B
#EXPEDITION:,372
#TOP:,54.9772
#BOTTOM:,565.0600
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
475.7536,146.85988,512.83398,2.0754,0.5943
475.9060,149.05710,524.94568,2.0449,0.5806
476.0584,148.74164,526.32404,2.0492,0.5791
476.2108,146.36974,520.82776,2.0824,0.5852
476.3632,143.76981,511.57861,2.1201,0.5958
476.5156,143.43103,503.34070,2.1251,0.6056
476.6680,145.41087,496.51880,2.0961,0.6139
476.8204,147.16270,492.27078,2.0712,0.6192
476.9728,147.03621,491.69742,2.0730,0.6199
477.1252,146.03140,493.08057,2.0872,0.6182
477.2776,146.01250,495.26465,2.0875,0.6154
477.4300,147.15059,497.39761,2.0713,0.6128
477.5824,148.05933,495.61649,2.0586,0.6150
477.7348,147.29863,489.82480,2.0693,0.6223
477.8872,144.86266,484.98737,2.1041,0.6285
478.0396,142.26323,480.64471,2.1425,0.6341
478.1920,141.67172,475.02173,2.1515,0.6417
478.3444,142.97475,472.10495,2.1318,0.6456
478.4968,144.24236,459.79306,2.1131,0.6629
478.6492,143.55664,446.08105,2.1232,0.6833
478.8016,141.48238,437.05795,2.1543,0.6974
478.9540,140.98613,439.03854,2.1619,0.6942
479.1064,143.32378,463.56592,2.1267,0.6575
479.2588,146.34158,495.73859,2.0828,0.6148
479.4112,147.84808,510.92487,2.0616,0.5966
479.5636,147.65530,517.46307,2.0643,0.5890
479.7160,147.08398,519.41254,2.0723,0.5868
479.8684,145.98787,514.83270,2.0878,0.5920
480.0208,144.05472,508.73837,2.1159,0.5991
480.1732,142.01132,502.53568,2.1463,0.6065
480.3256,141.46721,497.87933,2.1546,0.6122
480.4780,143.13527,493.56079,2.1295,0.6176
480.6304,145.29601,492.66211,2.0978,0.6187
480.7828,146.13481,492.72946,2.0857,0.6186
480.9352,145.59958,492.73318,2.0934,0.6186
481.0876,144.61002,492.71207,2.1077,0.6186
481.2400,143.91107,492.05191,2.1180,0.6194
481.3924,143.77048,488.87888,2.1200,0.6235
481.5448,143.65331,483.46155,2.1218,0.6305
481.6972,143.49130,478.38083,2.1242,0.6371
481.8496,143.67166,475.55948,2.1215,0.6409
482.0020,143.95256,477.20932,2.1174,0.6387
482.1544,144.52692,478.58725,2.1089,0.6369
482.3068,145.18224,481.17972,2.0994,0.6334
482.4592,144.96754,484.77167,2.1025,0.6287
482.6116,144.65285,491.49429,2.1071,0.6201
482.7640,145.09697,496.66302,2.1007,0.6137
482.9164,146.18959,501.00372,2.0850,0.6084
483.0688,147.72821,499.03534,2.0632,0.6108
483.2212,149.19225,491.17273,2.0430,0.6206
483.3736,149.82077,476.31436,2.0344,0.6399
483.5260,149.09178,458.81525,2.0444,0.6643
483.6784,146.12959,436.27328,2.0858,0.6986
483.8308,141.36613,416.01166,2.1561,0.7327
483.9832,137.70677,406.63306,2.2134,0.7496
484.1356,138.51344,413.42599,2.2005,0.7373
484.2880,143.42012,437.34799,2.1252,0.6969
484.4404,146.82414,451.69891,2.0760,0.6748
484.5928,145.10808,451.93292,2.1005,0.6744
484.7452,141.28104,444.58780,2.1574,0.6856
484.8976,139.86800,447.49393,2.1792,0.6811
485.0500,142.72980,469.25125,2.1355,0.6495
485.2024,145.96109,493.23923,2.0882,0.6180
485.3548,147.02371,501.30469,2.0731,0.6080
485.5072,146.50487,499.43863,2.0805,0.6103
485.6596,147.03354,493.35599,2.0730,0.6178
485.8120,147.92508,499.25720,2.0605,0.6105
485.9644,147.21376,-999.25,2.0705,-999.25
486.1168,144.49948,-999.25,2.1094,-999.25
486.2692,139.75284,-999.25,2.1810,-999.25
486.4216,132.67552,-999.25,2.2973,-999.25
486.5740,130.27911,-999.25,2.3396,-999.25
486.7264,132.80904,-999.25,2.2950,-999.25
486.8788,138.08409,-999.25,2.2074,-999.25
487.0312,142.97394,-999.25,2.1319,-999.25
487.1836,146.80180,-999.25,2.0763,-999.25
487.3360,150.01324,-999.25,2.0318,-999.25
487.4884,153.06245,-999.25,1.9913,-999.25
487.6408,153.54855,-999.25,1.9850,-999.25
487.7932,151.17500,-999.25,2.0162,-999.25
487.9456,148.52559,-999.25,2.0522,-999.25
488.0980,146.30107,-999.25,2.0834,-999.25
488.2504,146.37834,-999.25,2.0823,-999.25
488.4028,148.18140,-999.25,2.0569,-999.25
488.5552,147.96468,-999.25,2.0600,-999.25
488.7076,140.67390,-999.25,2.1667,-999.25
488.8600,133.62723,-999.25,2.2810,-999.25
489.0124,133.86230,-999.25,2.2770,-999.25
489.1648,138.08493,-999.25,2.2073,-999.25
489.3172,144.64607,-999.25,2.1072,-999.25
489.4696,150.48593,-999.25,2.0254,-999.25
489.6220,154.54163,-999.25,1.9723,-999.25
489.7744,157.65489,-999.25,1.9333,-999.25
489.9268,157.96811,549.22583,1.9295,0.5550
490.0792,154.56200,541.22931,1.9720,0.5632
490.2316,149.14569,527.05786,2.0436,0.5783
490.3840,144.83020,504.91748,2.1045,0.6037
490.5364,144.17288,490.48077,2.1141,0.6214
490.6888,146.96933,491.69565,2.0739,0.6199
490.8412,149.80058,503.18182,2.0347,0.6057
490.9936,149.59621,516.93457,2.0375,0.5896
491.1460,146.45215,522.12042,2.0812,0.5838
491.2984,143.64769,517.97894,2.1219,0.5884
491.4508,143.94278,510.47632,2.1175,0.5971
491.6032,147.28383,499.77808,2.0695,0.6099
491.7556,151.96159,491.61829,2.0058,0.6200
491.9080,153.38100,491.61288,1.9872,0.6200
492.0604,152.65460,499.49826,1.9967,0.6102
492.2128,150.46074,507.33810,2.0258,0.6008
492.3652,147.03268,507.18097,2.0730,0.6010
492.5176,143.06519,503.39658,2.1305,0.6055
492.6700,139.38185,477.65158,2.1868,0.6381
492.8224,138.49205,435.81747,2.2008,0.6994
492.9748,139.82948,413.26678,2.1798,0.7375
493.1272,142.08905,420.74747,2.1451,0.7244
493.2796,146.04524,456.62979,2.0870,0.6675
493.4320,151.11086,499.99673,2.0171,0.6096
493.5844,154.62967,525.70477,1.9712,0.5798
493.7368,155.60300,532.47101,1.9588,0.5724
493.8892,154.66859,530.14258,1.9707,0.5749
494.0416,152.34459,523.22772,2.0007,0.5825
494.1940,150.46896,513.11768,2.0257,0.5940
494.3464,150.41469,506.17792,2.0264,0.6022
494.4988,152.29587,503.01764,2.0014,0.6059
494.6512,154.41058,504.19180,1.9740,0.6045
494.8036,153.58902,509.04471,1.9845,0.5988
494.9560,148.79338,502.61984,2.0485,0.6064
495.1084,142.64572,475.54190,2.1368,0.6410
495.2608,137.42244,440.79993,2.2180,0.6915
495.4132,135.65656,414.83878,2.2469,0.7347
495.5656,138.92395,407.25125,2.1940,0.7484
495.7180,145.25031,416.72290,2.0984,0.7314
495.8704,151.21852,441.42822,2.0156,0.6905
496.0228,156.58125,476.78830,1.9466,0.6393
496.1752,160.72438,510.24707,1.8964,0.5974
496.3276,162.82803,529.50897,1.8719,0.5756
496.4800,162.30362,540.60162,1.8780,0.5638
496.6324,158.58623,542.17755,1.9220,0.5622
496.7848,153.73769,528.39221,1.9826,0.5768
496.9372,149.60512,507.34894,2.0374,0.6008
497.0896,144.85692,476.59570,2.1041,0.6395
497.2420,136.68082,445.30862,2.2300,0.6845
497.3944,131.50420,428.38547,2.3178,0.7115
497.5468,135.50250,436.15063,2.2494,0.6988
497.6992,146.18407,467.53531,2.0850,0.6519
497.8516,151.98433,497.78250,2.0055,0.6123
498.0040,152.99516,510.87189,1.9922,0.5966
498.1564,152.08501,507.80591,2.0041,0.6002
498.3088,149.88597,497.81805,2.0335,0.6123
498.4612,146.54105,485.23584,2.0800,0.6281
498.6136,143.87839,480.19937,2.1185,0.6347
498.7660,144.16725,486.45319,2.1142,0.6266
498.9184,147.16583,495.27109,2.0711,0.6154
499.0708,149.65434,502.82541,2.0367,0.6062
499.2232,148.64319,509.06708,2.0505,0.5987
499.3756,144.67348,506.14655,2.1068,0.6022
499.5280,141.12798,495.23807,2.1597,0.6155
499.6804,141.85429,484.84235,2.1487,0.6287
499.8328,145.49297,477.93060,2.0949,0.6377
499.9852,146.23645,473.96671,2.0843,0.6431
500.1376,141.83054,468.49127,2.1490,0.6506
500.2900,138.22037,460.47107,2.2052,0.6619
500.4424,140.41963,452.86963,2.1706,0.6730
500.5948,142.05870,444.29797,2.1456,0.6860
500.7472,138.71449,437.73978,2.1973,0.6963
500.8996,139.80936,436.57083,2.1801,0.6982
501.0520,145.99503,438.42859,2.0877,0.6952
501.2044,147.15422,443.16086,2.0713,0.6878
501.3568,141.66678,436.67401,2.1515,0.6980
501.5092,137.48627,419.91422,2.2169,0.7259
501.6616,138.62344,-999.25,2.1988,-999.25
501.8140,141.71497,-999.25,2.1508,-999.25
501.9664,144.68394,-999.25,2.1067,-999.25
502.1188,146.52872,-999.25,2.0801,-999.25
502.2712,149.35585,-999.25,2.0408,-999.25
502.4236,152.80638,-999.25,1.9947,-999.25
502.5760,154.90047,-999.25,1.9677,-999.25
502.7284,155.00436,-999.25,1.9664,-999.25
502.8808,153.96120,-999.25,1.9797,-999.25
503.0332,153.02133,-999.25,1.9919,-999.25
503.1856,152.82286,-999.25,1.9945,-999.25
503.3380,151.30818,-999.25,2.0144,-999.25
503.4904,146.73927,-999.25,2.0772,-999.25
503.6428,142.61087,-999.25,2.1373,-999.25
503.7952,143.11212,-999.25,2.1298,-999.25
503.9476,146.04114,-999.25,2.0871,-999.25
504.1000,148.29456,-999.25,2.0554,-999.25
504.2524,148.85783,-999.25,2.0476,-999.25
504.4048,149.89981,-999.25,2.0334,-999.25
504.5572,151.50931,-999.25,2.0118,-999.25
504.7096,150.16528,-999.25,2.0298,-999.25
504.8620,145.37042,-999.25,2.0967,-999.25
505.0144,140.91762,-999.25,2.1630,-999.25
505.1668,137.36145,-999.25,2.2190,-999.25
505.3192,135.76183,-999.25,2.2451,-999.25
505.4716,135.52997,-999.25,2.2489,-999.25
505.6240,136.94173,-999.25,2.2258,-999.25
505.7764,139.03133,-999.25,2.1923,-999.25
505.9288,140.46269,-999.25,2.1700,-999.25
506.0812,142.85760,-999.25,2.1336,-999.25
506.2336,145.86758,-999.25,2.0896,-999.25
506.3860,148.42160,-999.25,2.0536,-999.25
506.5384,149.45959,-999.25,2.0393,-999.25
506.6908,151.21745,-999.25,2.0156,-999.25
506.8432,155.00533,-999.25,1.9664,-999.25
506.9956,155.52438,-999.25,1.9598,-999.25
507.1480,150.70787,-999.25,2.0225,-999.25
507.3004,147.93779,-999.25,2.0603,-999.25
507.4528,150.40546,-999.25,2.0265,-999.25
507.6052,152.85887,-999.25,1.9940,-999.25
507.7576,152.27066,-999.25,2.0017,-999.25
507.9100,149.07852,-999.25,2.0446,-999.25
508.0624,145.33925,-999.25,2.0972,-999.25
508.2148,143.18933,-999.25,2.1287,-999.25
508.3672,143.54878,-999.25,2.1233,-999.25
508.5196,145.46802,-999.25,2.0953,-999.25
508.6720,148.62415,-999.25,2.0508,-999.25
508.8244,149.67946,-999.25,2.0364,-999.25
508.9768,146.58011,-999.25,2.0794,-999.25
509.1292,142.52258,-999.25,2.1386,-999.25
509.2816,139.82724,-999.25,2.1798,-999.25
509.4340,139.31572,-999.25,2.1878,-999.25
509.5864,140.34915,-999.25,2.1717,-999.25
509.7388,141.16312,-999.25,2.1592,-999.25
509.8912,142.36230,-999.25,2.1410,-999.25
510.0436,144.29895,-999.25,2.1123,-999.25
510.1960,145.62776,-999.25,2.0930,-999.25
510.3484,147.03210,-999.25,2.0730,-999.25
510.5008,148.64218,-999.25,2.0506,-999.25
510.6532,149.29260,-999.25,2.0416,-999.25
510.8056,149.63641,-999.25,2.0369,-999.25
510.9580,148.89761,-999.25,2.0470,-999.25
511.1104,147.37041,-999.25,2.0683,-999.25
511.2628,148.21239,-999.25,2.0565,-999.25
511.4152,152.36624,-999.25,2.0004,-999.25
511.5676,157.58325,-999.25,1.9342,-999.25
511.7200,156.42876,-999.25,1.9485,-999.25
511.8724,152.28008,-999.25,2.0016,-999.25
512.0248,150.40344,-999.25,2.0265,-999.25
512.1772,152.12282,-999.25,2.0036,-999.25
512.3296,154.24280,-999.25,1.9761,-999.25
512.4820,151.89345,-999.25,2.0067,-999.25
512.6344,147.29834,-999.25,2.0693,-999.25
512.7868,144.80347,-999.25,2.1049,-999.25
512.9392,145.66565,-999.25,2.0925,-999.25
513.0916,147.78833,-999.25,2.0624,-999.25
513.2440,148.44801,-999.25,2.0532,-999.25
513.3964,147.26396,-999.25,2.0698,-999.25
513.5488,145.81044,-999.25,2.0904,-999.25
513.7012,142.17259,-999.25,2.1439,-999.25
513.8536,134.75795,-999.25,2.2618,-999.25
514.0060,131.01764,-999.25,2.3264,-999.25
514.1584,133.70937,-999.25,2.2796,-999.25
514.3108,141.24539,-999.25,2.1579,-999.25
514.4632,147.90474,-999.25,2.0608,-999.25
514.6156,150.65468,-999.25,2.0232,-999.25
514.7680,150.34218,-999.25,2.0274,-999.25
514.9204,149.40588,-999.25,2.0401,-999.25
515.0728,148.67561,-999.25,2.0501,-999.25
515.2252,148.18687,-999.25,2.0569,-999.25
515.3776,147.22313,-999.25,2.0703,-999.25
515.5300,145.15088,-999.25,2.0999,-999.25
515.6824,143.62724,-999.25,2.1222,-999.25
515.8348,144.67831,-999.25,2.1067,-999.25
515.9872,146.02496,-999.25,2.0873,-999.25
516.1396,144.93034,-999.25,2.1031,-999.25
516.2920,141.55496,-999.25,2.1532,-999.25
516.4444,138.80338,-999.25,2.1959,-999.25
516.5968,139.16306,-999.25,2.1902,-999.25
516.7492,143.17366,-999.25,2.1289,-999.25
516.9016,147.74715,-999.25,2.0630,-999.25
517.0540,150.52106,-999.25,2.0250,-999.25
517.2064,150.72417,-999.25,2.0222,-999.25
517.3588,147.72890,-999.25,2.0632,-999.25
517.5112,143.65807,-999.25,2.1217,-999.25
517.6636,143.41057,-999.25,2.1254,-999.25
517.8160,148.30933,-999.25,2.0552,-999.25
517.9684,153.51448,-999.25,1.9855,-999.25
518.1208,153.51634,-999.25,1.9855,-999.25
518.2732,150.48691,-999.25,2.0254,-999.25
518.4256,148.66856,-999.25,2.0502,-999.25
518.5780,147.24219,-999.25,2.0701,-999.25
518.7304,141.78479,-999.25,2.1497,-999.25
518.8828,135.44460,-999.25,2.2504,-999.25
519.0352,133.57344,-999.25,2.2819,-999.25
519.1876,136.14462,-999.25,2.2388,-999.25
519.3400,139.91025,-999.25,2.1785,-999.25
519.4924,144.19969,-999.25,2.1137,-999.25
519.6448,148.71588,-999.25,2.0495,-999.25
519.7972,152.00858,-999.25,2.0051,-999.25
519.9496,151.67033,-999.25,2.0096,-999.25
520.1020,147.75578,-999.25,2.0629,-999.25
520.2544,142.71251,-999.25,2.1358,-999.25
520.4068,138.58661,-999.25,2.1993,-999.25
520.5592,136.33730,-999.25,2.2356,-999.25
520.7116,136.91154,-999.25,2.2263,-999.25
520.8640,139.93283,-999.25,2.1782,-999.25
521.0164,143.45302,-999.25,2.1247,-999.25
521.1688,145.51266,-999.25,2.0947,-999.25
521.3212,146.57114,-999.25,2.0795,-999.25
521.4736,146.00183,-999.25,2.0876,-999.25
521.6260,144.95418,-999.25,2.1027,-999.25
521.7784,144.30431,-999.25,2.1122,-999.25
521.9308,144.37654,-999.25,2.1111,-999.25
522.0832,144.83690,-999.25,2.1044,-999.25
522.2356,144.88356,-999.25,2.1038,-999.25
522.3880,142.79836,-999.25,2.1345,-999.25
522.5404,139.79944,-999.25,2.1803,-999.25
522.6928,140.09737,-999.25,2.1756,-999.25
522.8452,145.01064,-999.25,2.1019,-999.25
522.9976,151.17876,-999.25,2.0162,-999.25
523.1500,153.09709,-999.25,1.9909,-999.25
523.3024,153.11444,-999.25,1.9907,-999.25
523.4548,152.54749,-999.25,1.9981,-999.25
523.6072,151.88661,-999.25,2.0068,-999.25
523.7596,150.79442,-999.25,2.0213,-999.25
523.9120,148.41199,-999.25,2.0537,-999.25
524.0644,145.35416,-999.25,2.0969,-999.25
524.2168,144.10104,-999.25,2.1152,-999.25
524.3692,145.01141,-999.25,2.1019,-999.25
524.5216,147.39668,-999.25,2.0679,-999.25
524.6740,148.92151,-999.25,2.0467,-999.25
524.8264,147.87866,-999.25,2.0611,-999.25
524.9788,144.14200,-999.25,2.1146,-999.25
525.1312,139.98222,-999.25,2.1774,-999.25
525.2836,137.14786,-999.25,2.2224,-999.25
525.4360,138.01863,-999.25,2.2084,-999.25
525.5884,142.46742,-999.25,2.1394,-999.25
525.7408,144.54099,-999.25,2.1087,-999.25
525.8932,143.39989,-999.25,2.1255,-999.25
526.0456,141.27405,-999.25,2.1575,-999.25
526.1980,140.35089,-999.25,2.1717,-999.25
526.3504,141.36317,-999.25,2.1561,-999.25
526.5028,143.62375,-999.25,2.1222,-999.25
526.6552,145.45930,-999.25,2.0954,-999.25
526.8076,145.62219,-999.25,2.0931,-999.25
526.9600,145.74701,-999.25,2.0913,-999.25
527.1124,146.42322,-999.25,2.0816,-999.25
527.2648,146.95370,-999.25,2.0741,-999.25
527.4172,147.99673,-999.25,2.0595,-999.25
527.5696,148.47922,-999.25,2.0528,-999.25
527.7220,147.09109,-999.25,2.0722,-999.25
527.8744,145.02762,-999.25,2.1017,-999.25
528.0268,143.78853,-999.25,2.1198,-999.25
528.1792,143.70360,-999.25,2.1210,-999.25
528.3316,144.31879,-999.25,2.1120,-999.25
528.4840,144.17026,-999.25,2.1142,-999.25
528.6364,143.34760,-999.25,2.1263,-999.25
528.7888,143.12494,-999.25,2.1296,-999.25
528.9412,142.88307,-999.25,2.1332,-999.25
529.0936,142.52763,-999.25,2.1385,-999.25
529.2460,142.57030,-999.25,2.1379,-999.25
529.3984,142.68477,-999.25,2.1362,-999.25
529.5508,142.71349,-999.25,2.1357,-999.25
529.7032,142.94400,-999.25,2.1323,-999.25
529.8556,142.95148,-999.25,2.1322,-999.25
530.0080,142.35469,-999.25,2.1411,-999.25
530.1604,142.25728,-999.25,2.1426,-999.25
530.3128,142.42735,-999.25,2.1400,-999.25
530.4652,142.72385,-999.25,2.1356,-999.25
530.6176,143.78822,-999.25,2.1198,-999.25
530.7700,146.68871,-999.25,2.0779,-999.25
530.9224,148.85057,-999.25,2.0477,-999.25
531.0748,149.79433,-999.25,2.0348,-999.25
531.2272,149.27521,-999.25,2.0419,-999.25
531.3796,146.74033,-999.25,2.0771,-999.25
531.5320,145.79660,-999.25,2.0906,-999.25
531.6844,146.47682,-999.25,2.0809,-999.25
531.8368,146.07245,-999.25,2.0866,-999.25
531.9892,144.70784,-999.25,2.1063,-999.25
532.1416,144.40639,-999.25,2.1107,-999.25
532.2940,145.91319,-999.25,2.0889,-999.25
532.4464,148.44060,-999.25,2.0533,-999.25
532.5988,149.94566,-999.25,2.0327,-999.25
532.7512,150.11586,-999.25,2.0304,-999.25
532.9036,149.77817,-999.25,2.0350,-999.25
533.0560,148.63289,-999.25,2.0507,-999.25
533.2084,145.83049,-999.25,2.0901,-999.25
533.3608,142.11438,-999.25,2.1448,-999.25
533.5132,141.59003,-999.25,2.1527,-999.25
533.6656,147.42412,-999.25,2.0675,-999.25
533.8180,152.76010,-999.25,1.9953,-999.25
533.9704,150.77370,-999.25,2.0216,-999.25
534.1228,147.51231,-999.25,2.0663,-999.25
534.2752,147.94312,-999.25,2.0603,-999.25
534.4276,150.14276,-999.25,2.0301,-999.25
534.5800,149.39514,-999.25,2.0402,-999.25
534.7324,143.60747,-999.25,2.1225,-999.25
534.8848,137.76686,-999.25,2.2124,-999.25
535.0372,134.80780,-999.25,2.2610,-999.25
535.1896,136.55968,-999.25,2.2320,-999.25
535.3420,140.76315,-999.25,2.1653,-999.25
535.4944,145.43141,-999.25,2.0958,-999.25
535.6468,148.82129,-999.25,2.0481,-999.25
535.7992,150.55376,-999.25,2.0245,-999.25
535.9516,149.97168,-999.25,2.0324,-999.25
536.1040,147.92329,-999.25,2.0605,-999.25
536.2564,145.31168,-999.25,2.0976,-999.25
536.4088,143.54668,-999.25,2.1234,-999.25
536.5612,142.64105,-999.25,2.1368,-999.25
536.7136,142.52245,-999.25,2.1386,-999.25
536.8660,143.19685,-999.25,2.1285,-999.25
537.0184,143.05995,-999.25,2.1306,-999.25
537.1708,141.10634,-999.25,2.1601,-999.25
537.3232,139.46117,-999.25,2.1856,-999.25
537.4756,139.10403,-999.25,2.1912,-999.25
537.6280,138.78806,-999.25,2.1962,-999.25
537.7804,138.56558,-999.25,2.1997,-999.25
537.9328,140.51613,-999.25,2.1691,-999.25
538.0852,143.49763,-999.25,2.1241,-999.25
538.2376,144.72154,-999.25,2.1061,-999.25
538.3900,145.33099,-999.25,2.0973,-999.25
538.5424,147.11423,-999.25,2.0719,-999.25
538.6948,149.76535,-999.25,2.0352,-999.25
538.8472,150.00340,-999.25,2.0320,-999.25
538.9996,148.53598,-999.25,2.0520,-999.25
539.1520,147.76248,-999.25,2.0628,-999.25
539.3044,149.02864,-999.25,2.0452,-999.25
539.4568,151.30209,-999.25,2.0145,-999.25
539.6092,153.13898,-999.25,1.9903,-999.25
539.7616,154.79613,-999.25,1.9690,-999.25
539.9140,156.52934,-999.25,1.9472,-999.25
540.0664,156.49509,-999.25,1.9477,-999.25
540.2188,154.19183,-999.25,1.9768,-999.25
540.3712,151.45416,-999.25,2.0125,-999.25
540.5236,150.46602,-999.25,2.0257,-999.25
540.6760,149.79515,-999.25,2.0348,-999.25
540.8284,145.02190,504.46854,2.1018,0.6042
540.9808,136.78247,505.33676,2.2284,0.6032
541.1332,131.69901,488.29269,2.3144,0.6242
541.2856,135.92316,469.57303,2.2424,0.6491
541.4380,145.61276,471.51392,2.0932,0.6464
541.5904,153.02327,492.83444,1.9919,0.6185
541.7428,156.29327,517.37982,1.9502,0.5891
541.8952,154.11160,531.24097,1.9778,0.5738
542.0476,143.49892,532.56665,2.1241,0.5723
542.2000,133.10599,519.70502,2.2899,0.5865
542.3524,136.95085,482.24728,2.2256,0.6320
542.5048,150.62730,396.38101,2.0235,0.7690
542.6572,154.28717,352.97415,1.9755,0.8635
542.8096,151.12518,366.36716,2.0169,0.8320
542.9620,148.84729,422.29532,2.0477,0.7218
543.1144,151.20001,464.53583,2.0159,0.6561
543.2668,154.41660,482.89258,1.9739,0.6312
543.4192,152.43166,486.13275,1.9996,0.6270
543.5716,148.26028,476.71164,2.0558,0.6394
543.7240,144.85989,458.51831,2.1041,0.6647
543.8764,143.78149,445.38986,2.1199,0.6843
544.0288,145.12813,449.01288,2.1002,0.6788
544.1812,148.60417,471.17191,2.0511,0.6469
544.3336,152.92641,502.45203,1.9931,0.6066
544.4860,154.36792,526.09241,1.9745,0.5794
544.6384,152.62572,529.37372,1.9970,0.5758
544.7908,149.79102,515.17651,2.0348,0.5916
544.9432,146.49760,499.11356,2.0806,0.6107
545.0956,142.99123,486.42371,2.1316,0.6266
545.2480,140.75500,478.73987,2.1655,0.6367
545.4004,141.10899,475.69937,2.1600,0.6407
545.5528,142.44798,467.86679,2.1397,0.6515
545.7052,143.64560,455.17969,2.1219,0.6696
545.8576,144.49370,437.77423,2.1094,0.6962
546.0100,142.98218,419.66821,2.1317,0.7263
546.1624,139.89204,405.91028,2.1788,0.7509
546.3148,136.17302,405.50473,2.2383,0.7517
546.4672,135.15498,429.05533,2.2552,0.7104
546.6196,139.01846,471.39157,2.1925,0.6466
546.7720,144.19643,498.45956,2.1138,0.6115
546.9244,148.39789,509.72250,2.0539,0.5980
547.0768,149.40901,512.28516,2.0400,0.5950
547.2292,147.00386,507.61011,2.0734,0.6005
547.3816,141.92369,502.04688,2.1476,0.6071
547.5340,138.72237,499.90018,2.1972,0.6097
547.6864,139.33072,496.80762,2.1876,0.6135
547.8388,142.57108,488.08484,2.1379,0.6245
547.9912,144.98759,471.34280,2.1022,0.6467
548.1436,144.78236,433.84720,2.1052,0.7026
548.2960,141.59299,377.80508,2.1526,0.8068
548.4484,139.45831,341.09906,2.1856,0.8936
548.6008,138.21703,328.44739,2.2052,0.9280
548.7532,135.16179,353.54599,2.2551,0.8621
548.9056,134.97079,441.96313,2.2583,0.6897
549.0580,143.41087,514.74963,2.1254,0.5921
549.2104,152.98854,541.72632,1.9923,0.5626
549.3628,153.22162,542.71136,1.9893,0.5616
549.5152,147.53967,528.91089,2.0659,0.5763
549.6676,141.81346,510.09857,2.1493,0.5975
549.8200,143.19923,500.05182,2.1285,0.6095
549.9724,149.11728,506.92593,2.0440,0.6013
550.1248,153.61205,522.60443,1.9842,0.5832
550.2772,152.76355,534.59521,1.9952,0.5702
550.4296,150.47731,538.85992,2.0256,0.5656
550.5820,148.51324,536.74866,2.0523,0.5679
550.7344,147.39450,528.42865,2.0679,0.5768
550.8868,147.91284,523.65186,2.0607,0.5821
551.0392,149.87454,524.82190,2.0337,0.5808
551.1916,150.75333,523.66827,2.0218,0.5820
551.3440,148.55754,520.11713,2.0517,0.5860
551.4964,145.03296,515.63635,2.1016,0.5911
551.6488,143.29089,513.14270,2.1271,0.5940
551.8012,144.80186,509.30032,2.1049,0.5985
551.9536,147.94963,508.04233,2.0602,0.6000
552.1060,148.26421,507.31778,2.0558,0.6008
552.2584,146.62236,503.43018,2.0788,0.6054
552.4108,145.54207,493.30630,2.0942,0.6179
552.5632,146.02692,476.75809,2.0873,0.6393
552.7156,146.51404,458.31705,2.0803,0.6650
552.8680,145.18266,433.52591,2.0994,0.7031
553.0204,142.20009,404.46518,2.1435,0.7536
553.1728,138.99103,380.37518,2.1929,0.8013
553.3252,138.12201,366.51959,2.2067,0.8316
553.4776,139.40582,364.60913,2.1864,0.8360
553.6300,141.87550,381.27353,2.1484,0.7994
553.7824,144.58197,405.27814,2.1081,0.7521
553.9348,145.90564,440.03314,2.0890,0.6927
554.0872,146.32658,486.14761,2.0830,0.6270
554.2396,146.42026,513.97546,2.0817,0.5930
554.3920,145.61235,518.04938,2.0932,0.5884
554.5444,144.20981,518.92285,2.1136,0.5874
554.6968,143.17200,524.56061,2.1289,0.5811
554.8492,143.83965,531.46002,2.1190,0.5735
555.0016,146.09499,531.78137,2.0863,0.5732
555.1540,145.85069,517.67688,2.0898,0.5888
555.3064,139.65623,471.77005,2.1825,0.6461
555.4588,135.06752,417.68085,2.2566,0.7297
555.6112,137.34972,407.60153,2.2192,0.7478
555.7636,141.99881,430.45615,2.1465,0.7081
555.9160,143.42863,452.30896,2.1251,0.6739
556.0684,141.14954,454.95401,2.1594,0.6700
556.2208,137.23749,439.86362,2.2210,0.6929
556.3732,133.40561,425.62549,2.2848,0.7161
556.5256,134.41127,419.47638,2.2677,0.7266
556.6780,141.45959,439.73306,2.1547,0.6931
556.8304,148.15564,485.81064,2.0573,0.6274
556.9828,148.76074,526.67700,2.0489,0.5787
557.1352,145.53731,550.28491,2.0943,0.5539
557.2876,144.94348,554.25256,2.1029,0.5499
557.4400,146.62910,549.95520,2.0787,0.5542
557.5924,147.94623,545.49414,2.0602,0.5588
557.7448,146.74182,538.41962,2.0771,0.5661
557.8972,142.93825,524.46747,2.1324,0.5812
558.0496,139.17552,486.04196,2.1900,0.6271
558.2020,137.88441,403.29593,2.2105,0.7558
558.3544,138.66722,351.89993,2.1981,0.8662
558.5068,139.90971,348.84296,2.1785,0.8737
558.6592,141.87502,364.51968,2.1484,0.8362
558.8116,144.74248,385.97034,2.1058,0.7897
558.9640,146.99699,418.22165,2.0735,0.7288
559.1164,146.05505,440.32779,2.0869,0.6922
559.2688,143.09549,447.45401,2.1300,0.6812
559.4212,140.48666,450.16495,2.1696,0.6771
559.5736,139.15691,452.08426,2.1903,0.6742
559.7260,139.16948,457.09708,2.1901,0.6668
559.8784,140.84543,460.90393,2.1641,0.6613
560.0308,143.57127,458.38837,2.1230,0.6649
560.1832,145.64970,457.48950,2.0927,0.6662
560.3356,145.51479,457.18002,2.0946,0.6667
